elapsed_seconds,swap_used_bytes,pages_free_bytes,pages_active_bytes,pages_inactive_bytes,pages_speculative_bytes,pages_wired_down_bytes,pages_occupied_by_compressor_bytes,pageins_bytes,pageouts_bytes,swapins_bytes,swapouts_bytes,process_rss_bytes,ac_connected
70.826,2674655232.0,119291904,4472897536,21938585600,21069824,22892691456,434405376,595317522432,519241728,535117824,5749276672,21332951040,True
72.847,2674655232.0,125337600,4468129792,21938601984,21921792,22892691456,435208192,595318734848,519241728,536231936,5749276672,21332951040,True
74.872,2674655232.0,118865920,4470652928,21939077120,23068672,22892707840,435535872,595320537088,519241728,537083904,5749276672,21332951040,True
76.894,2674655232.0,65110016,4468899840,21893136384,6389760,23010050048,435732480,595321028608,520011776,537346048,5749276672,21332951040,True
78.918,2674655232.0,94175232,4559093760,21893136384,7389184,22892609536,436043776,595321880576,520011776,538066944,5749276672,21332951040,True
80.938,2674655232.0,114032640,4541743104,21893169152,8323072,22892609536,435847168,595322273792,520011776,538198016,5749276672,21332951040,True
82.956,2674655232.0,133414912,4520853504,21893169152,8323072,22892609536,435847168,595322355712,520011776,538329088,5749276672,21332951040,True
84.981,2674655232.0,146259968,4507844608,21893234688,8437760,22892380160,435912704,595322421248,520011776,538394624,5749276672,21332951040,True
87.006,2674655232.0,155680768,4501012480,21893267456,8601600,22892380160,435879936,595322568704,520011776,538460160,5749276672,21332951040,True
89.033,2666266624.0,171163648,4479959040,21893283840,8912896,22892380160,434323456,595322880000,520011776,538853376,5749276672,21332951040,True
91.056,2666266624.0,173260800,4481417216,21893316608,8912896,22892691456,434323456,595322961920,520011776,538853376,5749276672,21332951040,True
93.073,2666266624.0,175816704,4480024576,21893316608,8929280,22892544000,434323456,595323027456,520011776,538853376,5749276672,21332951040,True
95.098,2666266624.0,174948352,4479877120,21893316608,8929280,22892544000,434323456,595323092992,520011776,538853376,5749276672,21332951040,True
97.123,2666266624.0,175308800,4479991808,21893332992,8994816,22892544000,434339840,595323158528,520011776,538918912,5749276672,21332951040,True
99.148,2666266624.0,172539904,4479909888,21893332992,8994816,22892544000,434339840,595323224064,520011776,538918912,5749276672,21332951040,True
101.17,2666266624.0,171507712,4486201344,21893742592,9388032,22892232704,434388992,595323437056,520011776,539115520,5749276672,21332951040,True
103.196,2666266624.0,168017920,4489707520,21893742592,9420800,22892265472,432996352,595323502592,520011776,539246592,5749276672,21332951040,True
105.215,2666266624.0,165494784,4491051008,21893742592,9535488,22892331008,433553408,595323633664,520011776,540295168,5749276672,21332951040,True
107.245,2666266624.0,169852928,4490641408,21893955584,9388032,22892347392,433586176,595323699200,520011776,540360704,5749276672,21332951040,True
109.274,2666266624.0,3424157696,4863246336,39021690880,9584640,2099167232,434257920,595324108800,520011776,541278208,5749276672,0,True
