elapsed_seconds,stage,swap_used_bytes,pages_free_bytes,pages_active_bytes,pages_inactive_bytes,pages_speculative_bytes,pages_wired_down_bytes,pages_occupied_by_compressor_bytes,pageins_bytes,pageouts_bytes,swapins_bytes,swapouts_bytes,process_rss_bytes,ac_connected
60.803,development-extraction,1572864.0,73580544,4252532736,4139843584,259244032,39324008448,2504736768,268744638464,246415360,0,1572864,36963844096,True
62.826,development-extraction,1572864.0,198246400,4250517504,3977428992,289619968,39317618688,2504720384,268744884224,246628352,0,1572864,36963860480,True
64.849,development-extraction,1572864.0,210255872,4250173440,3894607872,352911360,39315111936,2504720384,268744966144,246628352,0,1572864,36963860480,True
66.875,development-extraction,1572864.0,170999808,4250779648,3882549248,398114816,39314554880,2504720384,268745441280,246628352,0,1572864,36963860480,True
68.905,development-extraction,1572864.0,126025728,4251025408,3882500096,441073664,39314554880,2504671232,268745506816,246628352,0,1572864,36963876864,True
70.924,development-extraction,1572864.0,75841536,4250386432,3882172416,492093440,39314554880,2504671232,268745588736,246628352,0,1572864,36963909632,True
72.945,development-extraction,1572864.0,64356352,4250238976,3881893888,507232256,39314423808,2504671232,268745654272,246628352,0,1572864,36963909632,True
74.967,development-extraction,1572864.0,67796992,4250632192,3881762816,504627200,39313620992,2504671232,268746178560,246661120,0,1572864,36963958784,True
76.996,development-extraction,1572864.0,72056832,4251484160,3881598976,501137408,39313424384,2504622080,268746752000,246661120,0,1572864,36963975168,True
79.021,development-extraction,1572864.0,62111744,4251795456,3881484288,511213568,39313424384,2504622080,268746817536,246661120,0,1572864,36963975168,True
81.043,development-extraction,1572864.0,58146816,4251942912,3881385984,513310720,39313440768,2504622080,268746899456,246677504,0,1572864,36964007936,True
83.063,development-extraction,1572864.0,63537152,4252794880,3880927232,511475712,39313555456,2504572928,268746997760,247169024,0,1572864,36964007936,True
85.089,development-extraction,1572864.0,65994752,4253155328,3880845312,508493824,39313555456,2504572928,268747292672,247300096,0,1572864,36964024320,True
87.117,development-extraction,1572864.0,60375040,4252696576,3880648704,511197184,39313539072,2504572928,268747374592,247480320,0,1572864,36964040704,True
89.143,development-extraction,1572864.0,64585728,4256366592,3880452096,505053184,39312916480,2504572928,268747440128,247480320,0,1572864,36964040704,True
91.168,development-extraction,1572864.0,62193664,4256088064,3880435712,509526016,39313080320,2504556544,268747522048,247480320,0,1572864,36964040704,True
93.185,development-extraction,1572864.0,59670528,4256235520,3880353792,508870656,39313063936,2504540160,268747620352,247480320,0,1572864,36964040704,True
95.22,development-summary,1572864.0,58605568,4337582080,3879927808,510623744,39233781760,2504491008,268748079104,247480320,0,1572864,37015060480,True
97.254,development-summary,1572864.0,65159168,4333699072,4148985856,176439296,39310376960,2503524352,268751667200,247529472,0,1572864,37579341824,True
99.279,development-summary,1572864.0,60538880,4329553920,4148740096,183369728,39310393344,2503458816,268751765504,247529472,0,1572864,37579374592,True
101.294,development-summary,1572864.0,62455808,4328554496,4148723712,179683328,39311130624,2503458816,268751912960,247595008,0,1572864,37579636736,True
103.325,development-summary,1572864.0,62554112,4332273664,4148412416,174800896,39310393344,2503442432,268752306176,247709696,0,1572864,37579636736,True
