elapsed_seconds,stage,swap_used_bytes,pages_free_bytes,pages_active_bytes,pages_inactive_bytes,pages_speculative_bytes,pages_wired_down_bytes,pages_occupied_by_compressor_bytes,pageins_bytes,pageouts_bytes,swapins_bytes,swapouts_bytes,process_rss_bytes,ac_connected
103.259,H1-summary,0.0,179699712,19471269888,27073052672,224067584,20775518208,14794752,94101569536,27656192,0,0,20976123904,True
105.283,H1-summary,0.0,68599808,19531317248,27075919872,267763712,20775649280,14794752,94170087424,27656192,0,0,20976123904,True
107.3,H1-summary,0.0,65650688,19755319296,26964770816,151453696,20775534592,14794752,94412357632,27738112,0,0,20976123904,True
109.328,H1-summary,0.0,95207424,19704709120,26964819968,181829632,20775501824,14794752,94414012416,27738112,0,0,20976123904,True
111.35,H1-summary,0.0,90030080,19688374272,26965360640,202473472,20776566784,14794752,94416945152,28246016,0,0,20976123904,True
113.375,H1-summary,0.0,60063744,19712770048,26965442560,201195520,20776501248,14794752,94417043456,28508160,0,0,20976123904,True
115.391,H1-summary,0.0,63750144,19712884736,26965196800,199901184,20776501248,14794752,94417289216,29032448,0,0,20976123904,True
117.416,H1-summary,0.0,68927488,19721207808,26965327872,186482688,20776517632,14794752,94417731584,29130752,0,0,20976123904,True
119.438,H1-summary,0.0,68141056,19720978432,26965245952,189284352,20776484864,14794752,94418386944,29343744,0,0,20976123904,True
121.457,H1-summary,0.0,63832064,19721879552,26965245952,189169664,20776255488,14794752,94418452480,29343744,0,0,20976123904,True
123.481,H1-summary,0.0,64307200,19735969792,26965196800,172965888,20776337408,14794752,94418518016,29786112,0,0,20976123904,True
125.5,H1-summary,0.0,60096512,19735920640,26965180416,177209344,20776321024,14794752,94418829312,29802496,0,0,20976123904,True
127.525,H1-summary,0.0,84262912,19721027584,26965508096,174555136,20776288256,14794752,94420418560,29802496,0,0,20976123904,True
129.55,H1-summary,0.0,59883520,19724566528,26965688320,185122816,20776828928,14057472,94420860928,29818880,0,0,20976123904,True
131.566,H1-summary,0.0,68485120,19724582912,26965884928,180158464,20779057152,14041088,94420926464,29933568,0,0,20976123904,True
133.583,H1-summary,0.0,69206016,19727646720,26744651776,119455744,21056831488,14041088,94421286912,31604736,0,0,20976140288,True
135.611,H1-summary,0.0,127418368,19936821248,26744651776,127516672,20779302912,14041088,94421876736,38731776,0,0,20976140288,True
137.638,H2-extraction,0.0,163577856,19854524416,26744651776,175636480,20778172416,14041088,94421942272,38731776,0,0,21014134784,True
139.655,H2-extraction,0.0,73580544,20265598976,26454966272,138330112,20778958848,14041088,94424072192,39665664,0,0,21389393920,True
141.683,H2-extraction,0.0,109166592,20239482880,26443382784,146898944,20779941888,14041088,94424678400,39731200,0,0,21389410304,True
143.708,H2-extraction,0.0,104349696,20233011200,26443350016,159940608,20780122112,14041088,94424793088,39763968,0,0,21389410304,True
145.733,H2-extraction,0.0,108232704,20184498176,26443350016,204505088,20778926080,14041088,94424940544,39763968,0,0,21389410304,True
147.754,H2-extraction,0.0,68190208,20184662016,26443382784,239747072,20778942464,14041088,94425006080,39763968,0,0,21389410304,True
149.77,H2-extraction,0.0,99467264,20183252992,26443415552,216825856,20779925504,14041088,94425366528,39829504,0,0,21389410304,True
151.798,H2-extraction,0.0,96157696,20182990848,26443448320,217366528,20779696128,14041088,94425972736,39927808,0,0,21389410304,True
153.823,H2-extraction,0.0,66486272,20184088576,26443415552,249937920,20778680320,14041088,94426087424,39927808,0,0,21389410304,True
155.846,H2-extraction,0.0,61882368,20166148096,26307493888,106577920,21073313792,14041088,94426333184,40157184,0,0,21389410304,True
157.866,H2-extraction,0.0,93044736,20181417984,26269843456,112410624,21058371584,14041088,94426578944,40173568,0,0,21389410304,True
159.883,H2-extraction,0.0,117276672,20392427520,26269843456,157138944,20779696128,14041088,94426644480,40173568,0,0,21389410304,True
161.9,H2-extraction,0.0,59621376,20492763136,26256293888,129138688,20785643520,14041088,94433476608,40173568,0,0,21389410304,True
163.928,H2-extraction,0.0,88702976,20467810304,26239942656,144310272,20785627136,14041088,94433755136,40468480,0,0,21389410304,True
165.954,H2-extraction,0.0,61915136,20442710016,26239942656,189054976,20785627136,14041088,94433820672,40468480,0,0,21389410304,True
167.98,H2-extraction,0.0,57769984,20417560576,26239975424,221872128,20784185344,14041088,94433886208,40468480,0,0,21389410304,True
169.997,H2-extraction,0.0,75628544,20373372928,26239975424,253394944,20783611904,14041088,94433951744,40468480,0,0,21389410304,True
172.016,H2-extraction,0.0,68354048,20397441024,26240024576,236961792,20782710784,14041088,94434082816,40632320,0,0,21389410304,True
174.043,H2-extraction,0.0,64995328,20397965312,26240090112,225951744,20782252032,14041088,94434410496,41041920,0,0,21389410304,True
176.081,H2-summary,0.0,64126976,20610990080,26240008192,225083392,20570161152,14041088,94434983936,41271296,0,0,21433139200,True
178.11,H2-summary,0.0,61276160,20890402816,25851625472,118243328,20785184768,14041088,94435786752,41287680,0,0,21808070656,True
180.136,H2-summary,0.0,88834048,20869758976,25817825280,144965632,20784398336,14041088,94436130816,41369600,0,0,21808070656,True
182.154,H2-summary,0.0,75563008,20891336704,25817776128,144850944,20785348608,14041088,94436278272,41467904,0,0,21808070656,True
184.173,H2-summary,0.0,107331584,20890861568,25806340096,129318912,20785528832,14041088,94436917248,41713664,0,0,21808070656,True
186.188,H2-summary,0.0,61243392,20891549696,25806356480,168263680,20784660480,14041088,94437015552,41713664,0,0,21808070656,True
188.204,H2-summary,0.0,66125824,20899037184,25806372864,158695424,20784578560,14041088,94437376000,41730048,0,0,21808070656,True
190.225,H2-summary,0.0,64716800,20898922496,25806389248,158547968,20784939008,14041088,94438555648,41795584,0,0,21808070656,True
192.251,H2-summary,0.0,85196800,20914454528,25806422016,124895232,20784873472,14041088,94438653952,41811968,0,0,21808070656,True
194.266,H2-summary,0.0,67272704,20942749696,25791692800,122634240,20785250304,14041088,94439292928,41811968,0,0,21808070656,True
196.283,H2-summary,0.0,61358080,20940587008,25778503680,138723328,20787150848,14041088,94439358464,42041344,0,0,21808070656,True
198.301,H2-summary,0.0,60588032,20940750848,25778503680,155058176,20786659328,14041088,94439571456,42057728,0,0,21808070656,True
200.327,H2-summary,0.0,68190208,20940095488,25778569216,152125440,20786692096,14041088,94439653376,42106880,0,0,21808070656,True
202.343,H2-summary,0.0,97337344,20931821568,25778716672,130514944,20786659328,14041088,94440996864,42844160,0,0,21808070656,True
204.369,H2-summary,0.0,150847488,20821196800,25778716672,177455104,20783218688,14041088,94441652224,42844160,0,0,21808070656,True
206.394,H2-summary,0.0,208338944,20727693312,25778716672,218906624,20779810816,14041088,94441717760,42844160,0,0,21808070656,True
208.416,H2-summary,0.0,164970496,20736032768,25778716672,265945088,20779827200,14041088,94441783296,42844160,0,0,21808070656,True
210.442,H2-summary,0.0,108953600,20735590400,25778716672,313999360,20779827200,14041088,94441848832,42844160,0,0,21808070656,True
212.467,H2-summary,0.0,71139328,20743667712,25778454528,351436800,20779761664,14041088,94441914368,42844160,0,0,21808070656,True
214.492,H2-summary,0.0,90013696,20674822144,25778454528,399310848,20779859968,14041088,94442029056,42844160,0,0,21808070656,True
216.516,H2-summary,0.0,65093632,20656996352,25778339840,142901248,21075558400,14041088,94442274816,42876928,0,0,21808070656,True
218.542,H2-summary,0.0,62734336,20673609728,25778438144,143081472,21057880064,14041088,94442520576,42909696,0,0,21808070656,True
220.557,H2-summary,0.0,168574976,20812136448,25778438144,175718400,20778401792,14041088,94442586112,42909696,0,0,21808070656,True
222.575,H2-summary,0.0,187695104,20753334272,25778438144,221003776,20778483712,14041088,94442651648,42909696,0,0,21808070656,True
224.593,H2-summary,0.0,180273152,20711194624,25778438144,265863168,20778467328,14041088,94442815488,42909696,0,0,21808070656,True
226.616,H2-summary,0.0,160284672,20691681280,25778438144,304676864,20778467328,14041088,94442881024,42909696,0,0,21808070656,True
228.657,H3-extraction,0.0,223903744,20799094784,25778438144,350715904,20565835776,14041088,94443028480,42909696,0,0,21858648064,True
230.683,H3-extraction,0.0,64241664,21100298240,25665404928,112525312,20778156032,14041088,94444142592,43483136,0,0,22234071040,True
232.7,H3-extraction,0.0,61456384,21100216320,25634275328,150159360,20778008576,14041088,94444257280,43483136,0,0,22234071040,True
234.72,H3-extraction,0.0,83918848,21099446272,25619628032,140853248,20779024384,14041088,94444388352,43581440,0,0,22234071040,True
236.744,H3-extraction,0.0,112721920,21098266624,25616302080,111771648,20778713088,14041088,94444748800,43696128,0,0,22234071040,True
238.764,H3-extraction,0.0,128778240,21035827200,25616302080,158121984,20774486016,14041088,94445355008,43696128,0,0,22234071040,True
240.783,H3-extraction,0.0,80953344,21035646976,25616302080,208158720,20774486016,14041088,94445420544,43696128,0,0,22234071040,True
242.803,H3-extraction,0.0,96698368,21058830336,25616334848,171409408,20774486016,14041088,94445518848,43876352,0,0,22234071040,True
244.828,H3-extraction,0.0,64503808,21059895296,25616334848,208060416,20773519360,14041088,94445649920,43876352,0,0,22234071040,True
246.847,H3-extraction,0.0,65044480,21058060288,25616334848,204161024,20775419904,14041088,94446010368,44023808,0,0,22234071040,True
248.869,H3-extraction,0.0,64110592,21057945600,25616367616,198393856,20775337984,14041088,94446256128,44023808,0,0,22234071040,True
250.886,H3-extraction,0.0,68222976,21066563584,25616433152,197427200,20775452672,14041088,94446321664,44040192,0,0,22234071040,True
252.915,H3-extraction,0.0,68173824,21066612736,25616449536,190922752,20775469056,14041088,94446387200,44040192,0,0,22234071040,True
254.936,H3-extraction,0.0,72957952,21049049088,25616482304,197689344,20774092800,14041088,94446534656,44040192,0,0,22234071040,True
256.962,H3-extraction,0.0,60915712,21049212928,25616580608,215171072,20773781504,14041088,94446780416,44515328,0,0,22234071040,True
258.99,H3-extraction,0.0,64929792,21048573952,25616482304,219447296,20773765120,14041088,94447386624,44597248,0,0,22234071040,True
261.014,H3-extraction,0.0,64241664,21056602112,25616515072,206110720,20773781504,14041088,94447452160,44597248,0,0,22234071040,True
263.033,H3-extraction,0.0,68354048,21056503808,25616629760,198639616,20773781504,14041088,94447517696,44711936,0,0,22234071040,True
265.06,H3-summary,0.0,89997312,21050392576,25616547840,177881088,20772749312,14041088,94447943680,44974080,0,0,22234120192,True
267.086,H3-summary,0.0,59949056,21051179008,25616580608,210763776,20772536320,14041088,94448549888,45006848,0,0,22234136576,True
269.103,H3-summary,0.0,87703552,21050081280,25616564224,187121664,20773552128,14041088,94448615424,45039616,0,0,22234136576,True
271.123,H3-summary,0.0,105201664,21057355776,25616580608,162168832,20773535744,14041088,94448680960,45039616,0,0,22234136576,True
273.147,H3-summary,0.0,68108288,21058584576,25616678912,194281472,20772519936,14041088,94448746496,45137920,0,0,22234136576,True
275.172,H3-summary,0.0,68763648,21071085568,25616678912,181469184,20772634624,14008320,94449614848,45285376,0,0,22234136576,True
277.192,H3-summary,0.0,78544896,21064204288,25370836992,131416064,21062778880,14008320,94450188288,45318144,0,0,22234136576,True
279.21,H3-summary,0.0,104202240,21350825984,25370771456,111149056,20772896768,14008320,94450253824,45350912,0,0,22234136576,True
281.233,H3-summary,0.0,148144128,21259386880,25370787840,157614080,20771979264,14008320,94450368512,45350912,0,0,22234136576,True
283.253,H3-summary,0.0,164331520,21198569472,25371115520,205537280,20773945344,14008320,94451597312,45350912,0,0,22234136576,True
285.269,H3-summary,0.0,164806656,21155987456,25371115520,250019840,20773912576,14008320,94451712000,45350912,0,0,22234136576,True
287.294,H3-summary,0.0,141017088,21136146432,25371131904,296910848,20773748736,14008320,94451777536,45350912,0,0,22234136576,True
289.316,H3-summary,0.0,150487040,21078982656,25371131904,341229568,20773748736,14008320,94451843072,45350912,0,0,22234136576,True
291.335,H3-summary,0.0,102645760,21078736896,25371131904,387743744,20773748736,14008320,94451941376,45350912,0,0,22234136576,True
293.356,H3-summary,0.0,64290816,21078589440,25371279360,424148992,20773748736,14008320,94452269056,45449216,0,0,22234136576,True
295.382,H3-summary,0.0,95485952,21001535488,25371279360,469860352,20773748736,14008320,94452432896,45449216,0,0,22234136576,True
297.4,H3-summary,0.0,60686336,21001879552,25371377664,514441216,20773748736,14008320,94453317632,45449216,0,0,22234120192,True
299.427,H3-summary,0.0,68059136,21001945088,25371344896,506183680,20773699584,14008320,94453399552,45645824,0,0,22234120192,True
301.454,H3-summary,0.0,65781760,21001338880,25371328512,508559360,20773699584,14008320,94453972992,45809664,0,0,22234120192,True
303.479,H3-summary,0.0,68468736,21002125312,25371197440,509640704,20773683200,14008320,94454038528,45858816,0,0,22234120192,True
305.504,H3-summary,0.0,64012288,21001764864,25371246592,503676928,20773650432,14008320,94454153216,46055424,0,0,22234120192,True
307.529,H3-summary,0.0,63881216,21002174464,25371279360,495337472,20773617664,14008320,94454251520,46055424,0,0,22234120192,True
309.553,H3-summary,0.0,66699264,20966752256,25371017216,537591808,20772388864,13991936,94454317056,46055424,0,0,22234120192,True
311.573,H3-summary,0.0,68452352,20982923264,25371312128,529055744,20772339712,13991936,94454415360,46055424,0,0,22234120192,True
313.591,H3-summary,0.0,59981824,20982464512,25371230208,530366464,20772339712,13991936,94454480896,46055424,0,0,22234120192,True
315.638,H4-extraction,0.0,107036672,21144928256,25371197440,537804800,20560134144,13991936,94454595584,46055424,0,0,22234349568,True
317.669,H4-extraction,0.0,56606720,21020114944,25371213824,492191744,20772061184,13991936,94455431168,46055424,0,0,22234349568,True
319.688,H4-extraction,0.0,63635456,21028438016,25371213824,481607680,20772061184,13991936,94455529472,46055424,0,0,22234349568,True
321.712,H4-extraction,0.0,85688320,21027143680,25371246592,457801728,20773076992,13991936,94455611392,46104576,0,0,22234349568,True
323.739,H4-extraction,0.0,110510080,21025193984,25371230208,436682752,20773060608,13991936,94456184832,46219264,0,0,22234349568,True
325.763,H4-extraction,0.0,65503232,21034057728,25371131904,475332608,20772077568,13991936,94456315904,46219264,0,0,22234349568,True
327.78,H4-extraction,0.0,61014016,21034696704,25371131904,475103232,20772077568,13991936,94456381440,46497792,0,0,22234349568,True
329.804,H4-extraction,0.0,92995584,21041856512,25371099136,439730176,20773060608,13991936,94456446976,46661632,0,0,22234382336,True
331.83,H4-extraction,0.0,114606080,21041594368,25370836992,421445632,20773060608,13991936,94456512512,46661632,0,0,22234415104,True
333.85,H4-extraction,0.0,62504960,21042626560,25370836992,470679552,20771897344,13991936,94456578048,46661632,0,0,22234415104,True
335.866,H4-extraction,0.0,70844416,21020065792,25370542080,477052928,20771979264,13991936,94456692736,46825472,0,0,22235463680,True
337.883,H4-extraction,0.0,98762752,21013069824,25370460160,175194112,21059977216,13942784,94457151488,46891008,0,0,22235529216,True
339.912,H4-extraction,0.0,113115136,21238759424,25370460160,223789056,20773011456,13942784,94457757696,46891008,0,0,22235529216,True
341.933,H4-extraction,0.0,149061632,21171208192,25370411008,263438336,20773027840,13942784,94457823232,46891008,0,0,22235529216,True
343.954,H4-extraction,0.0,148062208,21121204224,25370411008,306282496,20773011456,13942784,94457888768,46891008,0,0,22235529216,True
345.975,H4-extraction,0.0,115818496,21104033792,25370411008,351780864,20773011456,13942784,94458019840,46891008,0,0,22235529216,True
348.0,H4-extraction,0.0,90652672,21085978624,25370443776,397901824,20772880384,13942784,94458085376,46891008,0,0,22235529216,True
350.016,H4-extraction,0.0,163856384,20969570304,25370705920,442073088,20772880384,13942784,94458150912,46891008,0,0,22235529216,True
352.038,H4-extraction,0.0,120668160,20970504192,25370722304,482394112,20772896768,13942784,94458216448,46891008,0,0,22235545600,True
354.077,H4-summary,0.0,77889536,20971618304,25370722304,528580608,20771897344,13942784,94458281984,46891008,0,0,22235807744,True
356.101,H4-summary,0.0,68026368,20979023872,25370820608,530612224,20771979264,13942784,94459002880,46891008,0,0,22235807744,True
358.125,H4-summary,0.0,85786624,20977926144,25370820608,509526016,20772962304,13942784,94459068416,47104000,0,0,22235807744,True
360.15,H4-summary,0.0,111722496,20977631232,25370820608,482852864,20772945920,13942784,94459428864,47579136,0,0,22235807744,True
362.172,H4-summary,0.0,63897600,20976975872,25370820608,529039360,20771635200,13942784,94460035072,47579136,0,0,22235807744,True
364.196,H4-summary,0.0,61440000,20976992256,25370820608,529842176,20771700736,13942784,94460100608,47611904,0,0,22235807744,True
366.216,H4-summary,0.0,86032384,20976205824,25370820608,503005184,20772667392,13942784,94460215296,47611904,0,0,22235807744,True
368.233,H4-summary,0.0,107266048,20976058368,25370820608,481820672,20772700160,13942784,94460280832,47611904,0,0,22235807744,True
370.25,H4-summary,0.0,67371008,20976975872,25370820608,526745600,20771700736,13942784,94460346368,47611904,0,0,22235807744,True
372.274,H4-summary,0.0,74760192,20977106944,25370820608,522928128,20770979840,13942784,94460411904,47611904,0,0,22235807744,True
374.297,H4-summary,0.0,64208896,20975960064,25370820608,534003712,20771995648,13942784,94460477440,47611904,0,0,22235807744,True
376.315,H4-summary,0.0,85458944,20975501312,25370787840,502415360,20773027840,13942784,94460608512,47628288,0,0,22235807744,True
378.333,H4-summary,0.0,64356352,20976812032,25370787840,527630336,20772864000,13942784,94460739584,47661056,0,0,22235807744,True
380.349,H4-summary,0.0,67960832,21001977856,25370918912,504463360,20772847616,13942784,94460837888,47661056,0,0,22235807744,True
382.374,H4-summary,0.0,64372736,21000454144,25370918912,504512512,20772847616,13942784,94461083648,47726592,0,0,22235807744,True
384.393,H4-summary,0.0,65781760,21001601024,25370230784,505249792,20772831232,13942784,94461837312,47742976,0,0,22235807744,True
386.42,H4-summary,0.0,60522496,21001093120,25370214400,518045696,20772831232,13942784,94461952000,47742976,0,0,22235807744,True
388.439,H4-summary,0.0,59932672,21010087936,25370329088,505446400,20772913152,13942784,94462017536,47923200,0,0,22235807744,True
390.46,H4-summary,0.0,59883520,21010382848,25370329088,501858304,20773273600,13942784,94462083072,47923200,0,0,22235807744,True
392.483,H4-summary,0.0,75726848,21010415616,25370345472,493142016,20773240832,13942784,94462885888,47923200,0,0,22235807744,True
394.51,H4-summary,0.0,65536000,21026390016,25370378240,487079936,20773289984,13942784,94462951424,47923200,0,0,22235807744,True
396.531,H4-summary,0.0,68747264,21008416768,25370427392,199065600,21069053952,13942784,94463361024,47972352,0,0,22235807744,True
398.553,H4-summary,0.0,100253696,20995325952,25370460160,197214208,21050916864,13942784,94463967232,47988736,0,0,22235807744,True
400.57,H4-summary,0.0,119275520,21206892544,25370460160,242843648,20772175872,13942784,94464032768,47988736,0,0,22235807744,True
402.592,H4-summary,0.0,172064768,21114224640,25370460160,281624576,20772192256,13942784,94464098304,47988736,0,0,22235807744,True
404.613,H4-summary,0.0,187351040,21063516160,25370460160,322519040,20772143104,13942784,94464163840,47988736,0,0,22235807744,True
406.633,H4-summary,0.0,165855232,21046640640,25370460160,364396544,20772126720,13942784,94464294912,47988736,0,0,22235807744,True
408.657,H4-summary,0.0,164085760,20996456448,25370460160,412729344,20772028416,13942784,94464360448,47988736,0,0,22235807744,True
410.698,merged-summary-synthesis,0.0,169852928,21164556288,25370460160,456015872,20560052224,13942784,94464540672,47988736,0,0,22235856896,True
412.73,merged-summary-synthesis,0.0,64634880,21022720000,25370460160,489881600,20771815424,13942784,94464901120,47988736,0,0,22235856896,True
414.756,merged-summary-synthesis,0.0,78249984,20961476608,25370460160,532578304,20771831808,13942784,94464966656,47988736,0,0,22235856896,True
416.775,merged-summary-synthesis,0.0,70483968,20961574912,25370492928,533774336,20772126720,13942784,94465114112,48005120,0,0,22235856896,True
418.793,merged-summary-synthesis,0.0,70959104,20969062400,25370525696,532709376,20772126720,13942784,94465179648,48070656,0,0,22235856896,True
420.808,merged-summary-synthesis,0.0,80347136,20968062976,25369444352,523190272,20773158912,13942784,94465867776,48693248,0,0,22235856896,True
422.828,merged-summary-synthesis,0.0,64225280,20968865792,25369427968,538853376,20772978688,13942784,94466473984,48775168,0,0,22235856896,True
424.846,merged-summary-synthesis,0.0,63995904,20968046592,25369427968,536756224,20773044224,13942784,94466539520,48775168,0,0,22235856896,True
426.87,merged-summary-synthesis,0.0,68157440,20968062976,25369427968,523206656,20773109760,13942784,94466654208,48775168,0,0,22235856896,True
428.896,merged-summary-synthesis,0.0,59965440,20968194048,25369575424,540639232,20773175296,13942784,94467489792,48775168,0,0,22235856896,True
430.916,merged-summary-synthesis,0.0,60145664,20967931904,25369591808,548306944,20773175296,13942784,94467555328,48775168,0,0,22235856896,True
432.946,merged-summary-synthesis,0.0,64307200,20967817216,25369591808,543162368,20773191680,13942784,94467620864,48775168,0,0,22235856896,True
434.968,merged-summary-synthesis,0.0,68042752,20967718912,25369608192,536363008,20773191680,13942784,94467686400,48775168,0,0,22235856896,True
436.983,merged-summary-synthesis,0.0,64012288,20968112128,25369575424,544145408,20773175296,13942784,94467817472,48775168,0,0,22235856896,True
439.0,merged-summary-synthesis,0.0,59801600,20968390656,25369575424,545898496,20773011456,13942784,94467883008,48775168,0,0,22235856896,True
441.02,merged-summary-synthesis,0.0,65601536,20967768064,25369575424,534167552,20773011456,13942784,94467948544,48775168,0,0,22235856896,True
443.04,merged-summary-synthesis,0.0,64110592,20967653376,25369575424,534708224,20772995072,13942784,94468014080,48775168,0,0,22235856896,True
445.065,merged-summary-synthesis,0.0,69255168,20991557632,25369739264,515489792,20773011456,13942784,94468407296,48889856,0,0,22235856896,True
