elapsed_seconds,stage,swap_used_bytes,pages_free_bytes,pages_active_bytes,pages_inactive_bytes,pages_speculative_bytes,pages_wired_down_bytes,pages_occupied_by_compressor_bytes,pageins_bytes,pageouts_bytes,swapins_bytes,swapouts_bytes,process_rss_bytes,ac_connected
30.395,development-summary,1572864.0,64602112,4162060288,4060643328,102170624,39308902400,2843934720,277011464192,249692160,0,1572864,37419876352,True
32.421,development-summary,1572864.0,68861952,4179050496,4047667200,110264320,39307624448,2830319616,277013889024,250216448,0,1572864,37420105728,True
34.441,development-summary,1572864.0,63963136,4184391680,4038672384,125468672,39306379264,2824388608,277014609920,250298368,0,1572864,37420613632,True
36.47,development-summary,1572864.0,69419008,4163354624,4046241792,131448832,39306035200,2824192000,277015085056,250413056,0,1572864,37420892160,True
38.489,development-summary,1572864.0,60489728,4182802432,4052926464,123944960,39305805824,2819375104,277024555008,250822656,0,1572864,37420892160,True
40.513,development-summary,1572864.0,68861952,4115021824,4029218816,74678272,39440023552,2818293760,277029289984,250839040,0,1572864,37420761088,True
42.54,development-summary,1572864.0,62423040,4115709952,4028514304,95338496,39423754240,2817884160,277029928960,251953152,0,1572864,37420777472,True
44.569,development-summary,1572864.0,80347136,4145168384,4051566592,142557184,39306625024,2818473984,277030027264,251969536,0,1572864,37420826624,True
46.597,development-summary,1572864.0,85540864,4111204352,4058513408,170049536,39306625024,2817392640,277030092800,251969536,0,1572864,37420843008,True
48.623,development-summary,1572864.0,60407808,4086087680,4056530944,220561408,39306625024,2817376256,277030158336,252166144,0,1572864,37420843008,True
50.641,development-summary,1572864.0,62242816,4074373120,4056367104,231440384,39306625024,2817294336,277030436864,252444672,0,1572864,37420859392,True
52.664,development-summary,1572864.0,72777728,4056907776,4052467712,244449280,39306231808,2817196032,277030699008,252837888,0,1572864,37420859392,True
54.687,development-summary,1572864.0,60194816,4057382912,4052140032,257048576,39306199040,2817146880,277030830080,252985344,0,1572864,37420892160,True
56.711,development-summary,1572864.0,60637184,4062052352,4052254720,251969536,39306231808,2816933888,277030895616,252985344,0,1572864,37420908544,True
58.736,development-summary,1572864.0,65601536,4049223680,4060921856,248807424,39306231808,2816933888,277030961152,252985344,0,1572864,37420941312,True
60.761,development-summary,1572864.0,64290816,4049993728,4061069312,251740160,39306231808,2816540672,277031059456,252985344,0,1572864,37420974080,True
62.78,development-summary,1572864.0,65748992,4040982528,4073291776,245481472,39306264576,2816376832,277031485440,253034496,0,1572864,37420974080,True
64.807,development-summary,1572864.0,60080128,4042801152,4073291776,249921536,39306215424,2815442944,277032091648,253329408,0,1572864,37421006848,True
66.834,development-summary,1572864.0,60342272,4043276288,4073766912,247431168,39305854976,2815098880,277033287680,253362176,0,1572864,37421006848,True
68.859,development-summary,1572864.0,62177280,4052353024,4073816064,238632960,39305871360,2814476288,277033385984,253362176,0,1572864,37421039616,True
70.884,development-summary,1572864.0,58032128,4052697088,4073865216,239452160,39305871360,2814345216,277033451520,253542400,0,1572864,37421088768,True
72.912,development-summary,1572864.0,58425344,4044849152,4072390656,248971264,39304724480,2812936192,277033811968,253902848,0,1572864,37421121536,True
74.94,development-summary,1572864.0,62324736,4044423168,4072046592,245563392,39304462336,2811838464,277034156032,253952000,0,1572864,37421137920,True
76.959,development-summary,1572864.0,58310656,4045635584,4072030208,252198912,39304462336,2811625472,277034287104,254296064,0,1572864,37421170688,True
78.987,development-summary,1572864.0,64700416,4058906624,4071997440,231047168,39304462336,2808479744,277034352640,254328832,0,1572864,37421219840,True
81.006,development-summary,1572864.0,62701568,4057710592,4071538688,242302976,39304200192,2808463360,277034418176,254377984,0,1572864,37421219840,True
83.029,development-summary,1572864.0,66289664,4054499328,4071456768,239140864,39303905280,2808004608,277034713088,254476288,0,1572864,37421219840,True
85.06,development-summary,1572864.0,67780608,4055121920,4071473152,234110976,39303888896,2807578624,277034975232,254509056,0,1572864,37421219840,True
87.079,development-summary,1572864.0,60456960,4055695360,4071489536,243220480,39303954432,2807480320,277035139072,254705664,0,1572864,37421268992,True
89.126,H1-extraction,1572864.0,68321280,4121804800,4071407616,254869504,39224655872,2802892800,277035204608,254705664,0,1572864,37470158848,True
91.158,H1-extraction,1572864.0,67551232,4203888640,4066738176,106332160,39304052736,2801434624,277036433408,255131648,0,1572864,37976719360,True
93.181,H1-extraction,1572864.0,60440576,4198678528,4071997440,112361472,39304052736,2801172480,277036564480,255164416,0,1572864,37976719360,True
95.204,H1-extraction,1572864.0,72302592,4196220928,4065443840,109821952,39304790016,2801123328,277036859392,255229952,0,1572864,37976719360,True
97.233,H1-extraction,1572864.0,61587456,4196270080,4065345536,118161408,39303806976,2800697344,277037121536,255311872,0,1572864,37976719360,True
99.262,H1-extraction,1572864.0,60964864,4192337920,4061741056,126255104,39303806976,2800697344,277037367296,255557632,0,1572864,37977243648,True
101.29,H1-extraction,1572864.0,65306624,4138156032,3983294464,126173184,39436222464,2800353280,277037678592,256098304,0,1572864,37978324992,True
103.316,H1-extraction,1572864.0,107626496,4171284480,4020797440,141377536,39304658944,2800320512,277037940736,256131072,0,1572864,37978931200,True
105.341,H1-extraction,1572864.0,71090176,4147822592,4020092928,204914688,39303921664,2800222208,277038481408,256131072,0,1572864,37978931200,True
107.364,H1-extraction,1572864.0,79921152,4125114368,4015751168,220528640,39305232384,2800156672,277038710784,256131072,0,1572864,37978931200,True
109.383,H1-extraction,1572864.0,71712768,4112105472,4015472640,244088832,39305232384,2800156672,277038825472,256131072,0,1572864,37978931200,True
111.408,H1-extraction,1572864.0,66142208,4107599872,4012310528,256065536,39305035776,2800091136,277038891008,256147456,0,1572864,37978963968,True
113.433,H1-extraction,1572864.0,78249984,4090200064,4005363712,270630912,39305019392,2800091136,277038972928,256147456,0,1572864,37978963968,True
115.449,H1-extraction,1572864.0,60211200,4091019264,4005380096,286179328,39305052160,2799763456,277039038464,256147456,0,1572864,37978963968,True
117.47,H1-extraction,1572864.0,59179008,4092067840,4005085184,287440896,39305052160,2799681536,277039169536,256147456,0,1572864,37978980352,True
119.499,H1-extraction,1572864.0,60096512,4092477440,4005068800,284426240,39305052160,2799484928,277039644672,256163840,0,1572864,37978980352,True
121.528,H1-extraction,1572864.0,60817408,4092837888,4005068800,281952256,39305052160,2799468544,277039775744,256163840,0,1572864,37979013120,True
123.544,H1-extraction,1572864.0,62717952,4097966080,4004937728,276217856,39305035776,2799435776,277039874048,256163840,0,1572864,37979013120,True
125.564,H1-extraction,1572864.0,60735488,4093231104,4004921344,280133632,39305035776,2799435776,277039988736,256163840,0,1572864,37979013120,True
127.593,H1-extraction,1572864.0,62996480,4090462208,4010000384,279592960,39304970240,2799419392,277040136192,256262144,0,1572864,37979029504,True
129.619,H1-extraction,1572864.0,64454656,4090314752,4010409984,280444928,39304970240,2799419392,277040201728,256557056,0,1572864,37979045888,True
131.641,H1-extraction,1572864.0,60817408,4091494400,4010098688,283082752,39304970240,2799255552,277040267264,256622592,0,1572864,37979045888,True
133.666,H1-extraction,1572864.0,65028096,4075405312,4002185216,297926656,39303790592,2798419968,277040349184,256638976,0,1572864,37979045888,True
135.695,H1-extraction,1572864.0,66093056,4075765760,4002070528,300105728,39303839744,2798403584,277040758784,256638976,0,1572864,37979062272,True
137.725,H1-extraction,1572864.0,60375040,4056350720,4021436416,304824320,39303839744,2798338048,277041037312,256786432,0,1572864,37979062272,True
139.753,H1-extraction,1572864.0,65191936,4056596480,4021059584,303661056,39303839744,2798288896,277041168384,256786432,0,1572864,37979095040,True
141.773,H1-extraction,1572864.0,62439424,4056776704,4021010432,305496064,39303479296,2798272512,277041315840,256802816,0,1572864,37979095040,True
143.8,H1-extraction,1572864.0,63520768,4056743936,4021010432,304250880,39303479296,2798223360,277041446912,256802816,0,1572864,37979111424,True
145.823,H1-extraction,1572864.0,64241664,4056629248,4021010432,303824896,39303528448,2798190592,277041512448,256901120,0,1572864,37979111424,True
147.841,H1-extraction,1572864.0,64274432,4057153536,4021125120,300515328,39303528448,2798075904,277042544640,256917504,0,1572864,37979111424,True
149.869,H1-extraction,1572864.0,68206592,4057317376,4021125120,299171840,39303528448,2798075904,277042954240,256917504,0,1572864,37979111424,True
151.891,H1-extraction,1572864.0,64307200,4057546752,4021108736,303497216,39303528448,2798059520,277043232768,256933888,0,1572864,37979111424,True
153.91,H1-extraction,1572864.0,63045632,4058071040,4021256192,303792128,39303528448,2798026752,277043445760,256933888,0,1572864,37979111424,True
155.93,H1-extraction,1572864.0,66027520,4058120192,4021174272,298221568,39303528448,2798010368,277043511296,256933888,0,1572864,37979111424,True
157.951,H1-extraction,1572864.0,60653568,4058267648,4021239808,301334528,39303446528,2797961216,277043625984,257376256,0,1572864,37979111424,True
159.981,H1-extraction,1572864.0,66519040,4051828736,4010786816,184696832,39436288000,2797862912,277044117504,257703936,0,1572864,37979144192,True
162.014,H1-extraction,1572864.0,60702720,4143480832,4003250176,121208832,39424229376,2794356736,277045362688,257785856,0,1572864,37979160576,True
164.042,H1-extraction,1572864.0,66093056,4181622784,4053270528,147816448,39306936320,2794242048,277045444608,258195456,0,1572864,37979160576,True
166.064,H1-extraction,1572864.0,60882944,4152770560,4050518016,184352768,39306641408,2794225664,277045559296,258244608,0,1572864,37979160576,True
168.094,H1-extraction,1572864.0,67796992,4133175296,4049108992,197263360,39306657792,2793635840,277045673984,258408448,0,1572864,37979160576,True
170.137,H1-summary,1572864.0,66322432,4206297088,4048912384,207257600,39227359232,2792980480,277046083584,259080192,0,1572864,38038142976,True
172.172,H1-summary,1572864.0,63684608,4197662720,4069081088,118964224,39307132928,2792882176,277046968320,259227648,0,1572864,38792757248,True
174.197,H1-summary,1572864.0,71401472,4180721664,4055810048,143720448,39307837440,2792849408,277047083008,259227648,0,1572864,38792757248,True
176.211,H1-summary,1572864.0,63094784,4180213760,4049813504,152502272,39307952128,2792718336,277048918016,259244032,0,1572864,38792757248,True
178.232,H1-summary,1572864.0,62668800,4203479040,4069801984,115441664,39308591104,2789900288,277051146240,259293184,0,1572864,38792757248,True
180.257,H1-summary,1572864.0,60358656,4191715328,4065148928,135987200,39308607488,2789883904,277051260928,259293184,0,1572864,38792757248,True
182.272,H1-summary,1572864.0,62488576,4191813632,4064346112,133742592,39309344768,2789818368,277051326464,259325952,0,1572864,38792757248,True
184.291,H1-summary,1572864.0,73662464,4191404032,4063363072,119324672,39309344768,2789720064,277051916288,259932160,0,1572864,38792773632,True
186.32,H1-summary,1572864.0,60342272,4191764480,4063019008,132890624,39308607488,2789638144,277052473344,259948544,0,1572864,38792773632,True
188.337,H1-summary,1572864.0,60047360,4190781440,4062904320,134955008,39309672448,2789621760,277052538880,260259840,0,1572864,38792773632,True
190.361,H1-summary,1572864.0,60620800,4195385344,4062822400,129613824,39309672448,2789605376,277052833792,260276224,0,1572864,38792790016,True
192.391,H1-summary,1572864.0,68042752,4190748672,4062953472,125894656,39309688832,2789588992,277052948480,260440064,0,1572864,38792790016,True
194.414,H1-summary,1572864.0,66797568,4091281408,3961225216,107397120,39536066560,2783346688,277059403776,260489216,0,1572864,38792790016,True
196.434,H1-summary,1572864.0,132366336,4150263808,4039491584,133971968,39310065664,2783232000,277059485696,260505600,0,1572864,38792806400,True
198.456,H1-summary,1572864.0,142966784,4109123584,4039131136,163332096,39310065664,2783215616,277059551232,260505600,0,1572864,38792806400,True
200.477,H1-summary,1572864.0,62734336,4140810240,4040114176,212828160,39310606336,2781560832,277080735744,260505600,0,1572864,38792806400,True
202.504,H1-summary,1572864.0,72499200,4115349504,4037705728,235405312,39310393344,2781560832,277081292800,260915200,0,1572864,38792806400,True
204.534,H1-summary,1572864.0,93716480,4083679232,4036493312,241074176,39310393344,2781544448,277081866240,260931584,0,1572864,38792806400,True
206.559,H1-summary,1572864.0,64421888,4083367936,4032282624,277381120,39310426112,2781495296,277081931776,260931584,0,1572864,38792806400,True
208.583,H1-summary,1572864.0,62570496,4083580928,4032020480,277577728,39310426112,2781495296,277081997312,260947968,0,1572864,38792806400,True
210.601,H1-summary,1572864.0,65765376,4083531776,4031922176,276873216,39310409728,2781446144,277082062848,260947968,0,1572864,38792806400,True
212.626,H1-summary,1572864.0,60571648,4083482624,4032053248,279478272,39310409728,2781446144,277082406912,260947968,0,1572864,38792806400,True
214.654,H1-summary,1572864.0,63225856,4081041408,4005609472,307478528,39309279232,2781429760,277082488832,261029888,0,1572864,38792806400,True
216.669,H1-summary,1572864.0,64815104,4080943104,4005478400,305414144,39308984320,2781413376,277082636288,261095424,0,1572864,38792806400,True
218.697,H1-summary,1572864.0,62324736,4081139712,4005462016,308281344,39308984320,2781282304,277082882048,261357568,0,1572864,38792806400,True
220.719,H1-summary,1572864.0,62717952,4153229312,3977084928,130121728,39450787840,2780626944,277090467840,261799936,0,1572864,38792806400,True
222.75,H1-summary,1572864.0,64225280,4158226432,3978854400,140492800,39430537216,2779774976,277100707840,262160384,0,1572864,38792806400,True
224.775,H1-summary,1572864.0,103170048,4200710144,4002594816,162250752,39313784832,2770665472,277105410048,262291456,0,1572864,38792806400,True
226.799,H1-summary,1572864.0,95961088,4182458368,3939647488,250544128,39313588224,2770436096,277112864768,262701056,0,1572864,38792806400,True
228.822,H1-summary,1572864.0,321929216,4084072448,3779330048,280969216,39312490496,2770223104,277145534464,262815744,0,1572864,38792806400,True
230.852,H1-summary,1572864.0,136691712,4173430784,3827318784,329154560,39316078592,2770010112,277149040640,262815744,0,1572864,38792806400,True
232.88,H1-summary,1572864.0,65699840,4196859904,3817259008,384909312,39315963904,2769649664,277156593664,262815744,0,1572864,38792806400,True
234.908,H1-summary,1572864.0,66961408,4207312896,3798188032,396214272,39315668992,2769551360,277157249024,263602176,0,1572864,38792822784,True
236.931,H1-summary,1572864.0,85016576,4202364928,3745333248,438124544,39315341312,2769469440,277158821888,263651328,0,1572864,38792839168,True
238.979,H2-extraction,1572864.0,62652416,4253925376,3784228864,450854912,39234568192,2768207872,277176729600,263684096,0,1572864,38861586432,True
241.006,H2-extraction,1572864.0,107216896,4199448576,3964698624,201883648,39313276928,2768175104,277179711488,263913472,0,1572864,39563968512,True
243.033,H2-extraction,1572864.0,127238144,4187095040,3999318016,158728192,39313539072,2768125952,277189541888,264241152,0,1572864,39563968512,True
245.051,H2-extraction,1572864.0,63520768,4210098176,4030152704,167313408,39314669568,2768093184,277192327168,264241152,0,1572864,39563968512,True
247.068,H2-extraction,1572864.0,102809600,4194385920,4019027968,158105600,39312605184,2767880192,277196668928,264290304,0,1572864,39563968512,True
249.093,H2-extraction,1572864.0,97009664,4197384192,4044554240,137854976,39312998400,2764636160,277202518016,264568832,0,1572864,39563968512,True
251.107,H2-extraction,1572864.0,64585728,4208427008,3943333888,260685824,39315783680,2760802304,277340798976,264994816,0,1572864,39563968512,True
253.133,H2-extraction,1572864.0,79921152,4181360640,3770138624,398311424,39322189824,2802466816,277435564032,264994816,0,1572864,39528300544,True
255.159,H2-extraction,1572864.0,81281024,4179394560,3764371456,397557760,39324008448,2808446976,277441904640,265142272,0,1572864,39524401152,True
257.183,H2-extraction,1572864.0,109019136,4166090752,3741548544,405766144,39325679616,2805612544,277452865536,265158656,0,1572864,39524745216,True
259.202,H2-extraction,1572864.0,227065856,4102586368,3621634048,474218496,39319732224,2805268480,277459042304,265158656,0,1572864,39524745216,True
261.226,H2-extraction,1572864.0,97009664,4161306624,3677831168,483459072,39322992640,2805104640,277462777856,265207808,0,1572864,39526301696,True
263.253,H2-extraction,1572864.0,68108288,4183785472,3712139264,457539584,39324663808,2805071872,277463728128,265240576,0,1572864,39526301696,True
265.274,H2-extraction,1572864.0,62636032,4175953920,3715055616,466796544,39324696576,2805071872,277463793664,265437184,0,1572864,39526301696,True
267.291,H2-extraction,1572864.0,65552384,4177264640,3712270336,463650816,39324499968,2805071872,277463957504,265437184,0,1572864,39526301696,True
269.313,H2-extraction,1572864.0,60506112,4177723392,3712057344,468516864,39324450816,2805071872,277464072192,265437184,0,1572864,39526334464,True
271.338,H2-extraction,1572864.0,60768256,4182884352,3711877120,463601664,39324450816,2805071872,277464137728,265437184,0,1572864,39526334464,True
273.356,H2-extraction,1572864.0,66781184,4183982080,3710844928,458932224,39324467200,2805071872,277464530944,265486336,0,1572864,39526350848,True
275.386,H2-extraction,1572864.0,68059136,4183883776,3710779392,459997184,39324467200,2805071872,277464875008,265535488,0,1572864,39526367232,True
277.411,H2-extraction,1572864.0,62603264,4183965696,3710500864,463880192,39323959296,2805071872,277464940544,265535488,0,1572864,39526367232,True
279.434,H2-extraction,1572864.0,65634304,4188585984,3734634496,430260224,39324237824,2804858880,277470248960,265797632,0,1572864,39526383616,True
281.464,H2-extraction,1572864.0,68780032,4130816000,3878535168,217038848,39453097984,2802941952,277504442368,266158080,0,1572864,39526400000,True
283.495,H2-extraction,1572864.0,86458368,4172791808,3970531328,190234624,39325106176,2802548736,277516075008,266256384,0,1572864,39526400000,True
285.53,H2-extraction,1572864.0,72695808,4159078400,3970400256,220053504,39325089792,2802548736,277519007744,266256384,0,1572864,39526400000,True
287.56,H2-extraction,1572864.0,63700992,4144414720,3969646592,247054336,39325057024,2802548736,277519843328,266256384,0,1572864,39526400000,True
289.589,H2-extraction,1572864.0,65667072,4137975808,3970187264,249561088,39325106176,2802548736,277520269312,266829824,0,1572864,39526400000,True
291.614,H2-extraction,1572864.0,104185856,4133158912,3941335040,248774656,39323566080,2799763456,277534818304,267141120,0,1572864,39526400000,True
293.637,H2-extraction,1572864.0,115474432,4104585216,3924082688,287162368,39322468352,2799730688,277534900224,267141120,0,1572864,39526400000,True
295.665,H2-extraction,1572864.0,66240512,4124295168,3923591168,315555840,39323172864,2799697920,277535522816,267141120,0,1572864,39526400000,True
297.693,H2-extraction,1572864.0,66650112,4124246016,3923738624,312655872,39323041792,2799632384,277535948800,267173888,0,1572864,39526400000,True
299.726,H2-extraction,1572864.0,60473344,4125982720,3923968000,316653568,39323025408,2799583232,277538848768,267223040,0,1572864,39526400000,True
301.755,H2-extraction,1572864.0,68124672,4127277056,3923968000,313360384,39323090944,2799501312,277538996224,267223040,0,1572864,39526400000,True
303.778,H2-extraction,1572864.0,252985344,4093558784,3711598592,369508352,39316193280,2799501312,277539078144,267223040,0,1572864,39526400000,True
305.794,H2-extraction,1572864.0,216383488,4084023296,3697442816,431194112,39315128320,2799337472,277539143680,267223040,0,1572864,39526416384,True
307.82,H2-extraction,1572864.0,163758080,4088872960,3697065984,478593024,39314046976,2799304704,277539209216,267223040,0,1572864,39526416384,True
309.845,H2-extraction,1572864.0,97615872,4088250368,3696836608,547454976,39314030592,2799304704,277539274752,267223040,0,1572864,39526416384,True
311.867,H2-extraction,1572864.0,58802176,4084187136,3696902144,582582272,39314046976,2799304704,277539373056,267223040,0,1572864,39526416384,True
313.887,H2-extraction,1572864.0,62996480,4090314752,3695935488,577208320,39313637376,2799271936,277539504128,267223040,0,1572864,39526580224,True
315.913,H2-extraction,1572864.0,62504960,4090445824,3696312320,579092480,39313620992,2799271936,277539602432,267894784,0,1572864,39526612992,True
317.93,H2-extraction,1572864.0,65126400,4086366208,3695902720,581287936,39313620992,2799271936,277539667968,267943936,0,1572864,39526612992,True
319.956,H2-extraction,1572864.0,120569856,4088545280,3696066560,525615104,39313686528,2799271936,277541126144,268713984,0,1572864,39526612992,True
322.006,H2-summary,1572864.0,81739776,4093558784,3688890368,565788672,39312146432,2798862336,277541961728,268713984,0,1572864,39588052992,True
324.035,H2-summary,1572864.0,63913984,3212230656,3078389760,117047296,39317880832,4749885440,277542748160,269025280,0,1572864,38453624832,True
326.06,H2-summary,1572864.0,58408960,3209183232,3125919744,111001600,39318896640,4722114560,277542912000,269107200,0,1572864,38453657600,True
328.081,H2-summary,1572864.0,77611008,3223273472,3133767680,75825152,39318880256,4716953600,277543387136,269172736,0,1572864,38453657600,True
330.11,H2-summary,1572864.0,64815104,3227336704,3132882944,87867392,39318142976,4716265472,277544386560,269172736,0,1572864,38453657600,True
332.136,H2-summary,1572864.0,62373888,3236986880,3125002240,93126656,39318863872,4709580800,277544681472,269172736,0,1572864,38453084160,True
334.159,H2-summary,1572864.0,72286208,3227140096,3112960000,94601216,39318781952,4715216896,277544812544,269238272,0,1572864,38453608448,True
336.185,H2-summary,1572864.0,67796992,3233939456,3114008576,98664448,39318044672,4714692608,277545402368,269238272,0,1572864,38453608448,True
338.209,H2-summary,1572864.0,66240512,3226664960,3122593792,97599488,39317782528,4714840064,277545811968,269451264,0,1572864,38453673984,True
340.238,H2-summary,1572864.0,67289088,3097624576,2989441024,90750976,39450689536,4824973312,277545910272,269533184,0,1572864,38453526528,True
342.267,H2-summary,1572864.0,67502080,3097821184,2970943488,109445120,39440760832,4836360192,277546467328,269533184,0,1572864,38453526528,True
344.294,H2-summary,1572864.0,71958528,3141419008,3023159296,138117120,39318372352,4835999744,277546696704,269533184,0,1572864,38455640064,True
346.313,H2-summary,1572864.0,59195392,3126886400,3016196096,181649408,39318372352,4829478912,277546762240,269533184,0,1572864,38455705600,True
348.333,H2-summary,1572864.0,61456384,3104571392,3036921856,205078528,39318405120,4815929344,277547057152,269533184,0,1572864,38455705600,True
350.351,H2-summary,1572864.0,61571072,3094577152,3035873280,209256448,39318224896,4815175680,277547237376,269598720,0,1572864,38455705600,True
352.37,H2-summary,1572864.0,73236480,3089760256,3026960384,225640448,39306493952,4814684160,277547319296,269647872,0,1572864,38455721984,True
354.391,H2-summary,1572864.0,60030976,3051962368,3048030208,258539520,39306346496,4814667776,277547925504,269647872,0,1572864,38455738368,True
356.418,H2-summary,1572864.0,65585152,3052158976,3048030208,250707968,39306215424,4814635008,277548023808,269828096,0,1572864,38455738368,True
358.444,H2-summary,1572864.0,60964864,3198451712,3049635840,132136960,39306166272,4802789376,277548417024,269877248,0,1572864,38455754752,True
360.475,H2-summary,1572864.0,65650688,3163766784,3048390656,163119104,39306166272,4802314240,277548515328,269926400,0,1572864,38455771136,True
362.506,H2-summary,1572864.0,72695808,3148038144,3048505344,175325184,39306100736,4800331776,277549105152,269975552,0,1572864,38455787520,True
364.525,H2-summary,1572864.0,75153408,3130359808,3045097472,191889408,39305838592,4800167936,277549203456,269975552,0,1572864,38455836672,True
366.548,H2-summary,1572864.0,77643776,3114287104,3014885376,226672640,39304445952,4799873024,277549268992,269975552,0,1572864,38455836672,True
368.574,H2-summary,1572864.0,62259200,3100377088,3014934528,258162688,39303675904,4799299584,277549367296,269975552,0,1572864,38455836672,True
370.599,H2-summary,1572864.0,62832640,3106275328,3015655424,251904000,39303856128,4797382656,277549842432,270909440,0,1572864,38455836672,True
372.628,H2-summary,1572864.0,64094208,3119448064,3016343552,243843072,39303839744,4791812096,277550972928,270958592,0,1572864,38455836672,True
374.656,H2-summary,1572864.0,62242816,3129229312,3017048064,240091136,39303856128,4789567488,277551382528,271351808,0,1572864,38455836672,True
376.681,H2-summary,1572864.0,70942720,3125772288,3021881344,230260736,39303839744,4788142080,277551611904,271400960,0,1572864,38455853056,True
378.71,H2-summary,1572864.0,60817408,3125592064,3021897728,244203520,39303839744,4788011008,277551677440,271400960,0,1572864,38455869440,True
380.735,H2-summary,1572864.0,64061440,3125542912,3022094336,240943104,39303839744,4787994624,277551742976,271564800,0,1572864,38455869440,True
382.753,H2-summary,1572864.0,59244544,3130310656,3021979648,241270784,39302660096,4787830784,277551841280,272056320,0,1572864,38455885824,True
384.769,H2-summary,1572864.0,66453504,3134504960,3021570048,234979328,39302496256,4785946624,277552267264,272629760,0,1572864,38455885824,True
386.8,H2-summary,1572864.0,57573376,3130556416,3021438976,249233408,39302430720,4784963584,277552365568,272678912,0,1572864,38455885824,True
388.824,H2-summary,1572864.0,65863680,3130720256,3021455360,239976448,39302430720,4784898048,277552594944,272711680,0,1572864,38455885824,True
390.849,H2-summary,1572864.0,60211200,3134226432,3021455360,239878144,39302430720,4783898624,277552660480,272711680,0,1572864,38455902208,True
392.873,H2-summary,1572864.0,68091904,3132407808,3025043456,231931904,39302430720,4782817280,277552726016,272711680,0,1572864,38455902208,True
394.895,H2-summary,1572864.0,62668800,3132620800,3025043456,240533504,39302430720,4782768128,277552988160,272711680,0,1572864,38455902208,True
396.913,H2-summary,1572864.0,63848448,3134357504,3025076224,237125632,39302430720,4782456832,277553561600,272842752,0,1572864,38455934976,True
398.963,H3-extraction,1572864.0,68141056,3138224128,3025305600,236666880,39301021696,4781506560,277553692672,273088512,0,1572864,38507151360,True
401.01,H3-extraction,1572864.0,62570496,2850013184,2604793856,213843968,39443955712,5369528320,277555707904,273416192,0,1572864,39232028672,True
403.032,H3-extraction,1572864.0,73728000,2912583680,2646196224,237961216,39300595712,5378867200,277560426496,273416192,0,1572864,39227211776,True
405.065,H3-extraction,1572864.0,79609856,2899017728,2645950464,257523712,39300579328,5371330560,277560541184,273530880,0,1572864,39227506688,True
407.091,H3-extraction,1572864.0,74694656,2887909376,2644951040,277135360,39299842048,5366726656,277561278464,273530880,0,1572864,39227506688,True
409.109,H3-extraction,1572864.0,62275584,2880929792,2643116032,297500672,39300579328,5364662272,277561344000,273563648,0,1572864,39227523072,True
411.136,H3-extraction,1572864.0,98697216,2939486208,2759049216,158793728,39300890624,5292195840,277586018304,274219008,0,1572864,39227555840,True
413.152,H3-extraction,1572864.0,58261504,2894741504,2795913216,218857472,39300153344,5280432128,277586083840,274219008,0,1572864,39227555840,True
415.168,H3-extraction,1572864.0,63471616,2901491712,2794635264,213352448,39300775936,5277040640,277586182144,274268160,0,1572864,39227588608,True
