elapsed_seconds,stage,swap_used_bytes,pages_free_bytes,pages_active_bytes,pages_inactive_bytes,pages_speculative_bytes,pages_wired_down_bytes,pages_occupied_by_compressor_bytes,pageins_bytes,pageouts_bytes,swapins_bytes,swapouts_bytes,process_rss_bytes,ac_connected
28.419,development-summary,2565603328.0,1683800064,5728845824,17050714112,7471104,25315770368,216514560,645038292992,544129024,636207104,5749276672,25766002688,True
30.442,development-summary,2565603328.0,843726848,6568165376,17050714112,7471104,25315786752,216563712,645038358528,544129024,636272640,5749276672,26604879872,True
32.466,development-summary,2565603328.0,66486272,7405813760,16990027776,8552448,25315442688,216530944,645038424064,544129024,636272640,5749276672,27443773440,True
34.481,development-summary,2565603328.0,63225856,7407222784,16990027776,8601600,25317326848,216530944,645038505984,544129024,636272640,5749276672,27446935552,True
36.507,development-summary,2565603328.0,61980672,7406960640,16990027776,8650752,25317310464,216530944,645038571520,544129024,636272640,5749276672,27446951936,True
38.532,development-summary,2565603328.0,60588032,7406632960,16990060544,9617408,25317294080,216530944,645038637056,544129024,636272640,5749276672,27446968320,True
40.553,development-summary,2565603328.0,63373312,7406174208,16990060544,9666560,25317294080,216530944,645038702592,544129024,636272640,5749276672,27446968320,True
42.579,development-summary,2565603328.0,58982400,7406469120,16990142464,9797632,25317179392,216662016,645038800896,544129024,636403712,5749276672,27447001088,True
44.605,development-summary,2565603328.0,66650112,7629864960,16840163328,11354112,25324388352,216793088,645045567488,544702464,636731392,5749276672,27447001088,True
46.631,development-summary,2565603328.0,60080128,7636205568,16710746112,11862016,25450692608,216858624,645045698560,544702464,636796928,5749276672,27447017472,True
48.654,development-summary,2565603328.0,64569344,7759183872,16710778880,12124160,25324388352,216924160,645045764096,544702464,636862464,5749276672,27447050240,True
50.671,development-summary,2565603328.0,133365760,7685226496,16710778880,12271616,25322782720,217088000,645045846016,544702464,637059072,5749276672,27447050240,True
52.696,development-summary,2565603328.0,155025408,7666581504,16710778880,13107200,25322782720,217137152,645046190080,544702464,637124608,5749276672,27447083008,True
54.726,development-summary,2565603328.0,169902080,7648133120,16711237632,13107200,25322717184,217350144,645046304768,544702464,637353984,5749276672,27447115776,True
56.77,H1-extraction,2565603328.0,131956736,7654539264,16711303168,43581440,25322307584,219168768,645074616320,544702464,640630784,5749276672,27471806464,True
58.801,H1-extraction,2565603328.0,1757429760,8834334720,13922369536,33816576,25323175936,219217920,645075566592,546635776,640696320,5749276672,28641345536,True
60.829,H1-extraction,2565603328.0,1758560256,8834007040,13922435072,34045952,25323241472,219217920,645075714048,546635776,640696320,5749276672,28641345536,True
62.851,H1-extraction,2565603328.0,1754562560,8834547712,13922435072,34045952,25323175936,219250688,645075779584,546635776,640761856,5749276672,28641640448,True
64.876,H1-extraction,2565603328.0,1756168192,8834957312,13922566144,34078720,25323175936,219250688,645075894272,546635776,640761856,5749276672,28641968128,True
66.893,H1-extraction,2565603328.0,918470656,9673359360,13922566144,34078720,25323175936,219250688,645075959808,546635776,640761856,5749276672,29480845312,True
68.916,H1-extraction,2565603328.0,81936384,10506502144,13922500608,37453824,25323569152,219299840,645076172800,546635776,640827392,5749276672,30321262592,True
70.94,H1-extraction,2565603328.0,79347712,10507665408,13922500608,37486592,25324650496,219299840,645076238336,546635776,640827392,5749276672,30324408320,True
72.968,H1-extraction,2565603328.0,76333056,10508173312,13922500608,37552128,25324552192,219414528,645076303872,546635776,640958464,5749276672,30324424704,True
74.994,H1-extraction,2565603328.0,76152832,10508615680,13922500608,37617664,25324552192,219480064,645076385792,546635776,641024000,5749276672,30324441088,True
77.013,H1-extraction,2565603328.0,79134720,10508730368,13922500608,37683200,25324552192,219545600,645076451328,546635776,641089536,5749276672,30324441088,True
79.037,H1-extraction,2565603328.0,67256320,10514874368,13923319808,37486592,25324552192,219545600,645076516864,546635776,641155072,5749276672,30324457472,True
81.059,H1-extraction,2565603328.0,71614464,10509369344,13923368960,37797888,25324601344,219676672,645076680704,546635776,641351680,5749276672,30324473856,True
83.084,H1-extraction,2565603328.0,65454080,10515873792,13923401728,37830656,25324601344,219660288,645076762624,546635776,641351680,5749276672,30324473856,True
85.104,H1-extraction,2565603328.0,66404352,10515169280,13923401728,37863424,25324584960,219660288,645076828160,546635776,641351680,5749276672,30324473856,True
87.148,H1-summary,2565603328.0,225787904,10282860544,13923418112,38141952,25316065280,219922432,645076893696,546635776,641613824,5749276672,30114922496,True
89.172,H1-summary,2565603328.0,1745108992,8764948480,13923631104,38699008,25315819520,219955200,645077303296,546635776,641679360,5749276672,28807135232,True
91.188,H1-summary,2565603328.0,1745731584,8764473344,13923909632,38436864,25315917824,220020736,645077368832,546635776,641744896,5749276672,28807135232,True
93.211,H1-summary,2565603328.0,1744453632,8764047360,13923926016,38436864,25315901440,220086272,645077450752,546635776,641810432,5749276672,28807135232,True
95.227,H1-summary,2565603328.0,1744568320,8763211776,13923926016,38584320,25315901440,220053504,645077581824,546635776,641810432,5749276672,28807135232,True
97.25,H1-summary,2565603328.0,904298496,9602973696,13923958784,38748160,25315885056,220004352,645077794816,546635776,641810432,5749276672,29646012416,True
99.265,H1-summary,2565603328.0,59768832,10446782464,13924990976,39223296,25315524608,220004352,645082284032,546635776,641875968,5749276672,30484889600,True
101.29,H1-summary,2565603328.0,66076672,10447470592,13925335040,31424512,25317408768,220004352,645082890240,546652160,641875968,5749276672,30488051712,True
103.317,H1-summary,2565603328.0,65470464,10447929344,13925335040,31473664,25317261312,220004352,645082972160,546652160,641875968,5749276672,30488051712,True
105.343,H1-summary,2565603328.0,68337664,10447732736,13925335040,31539200,25317244928,220004352,645083037696,546652160,641875968,5749276672,30488051712,True
107.37,H1-summary,2565603328.0,60555264,10436476928,13838057472,2277376,25446301696,220053504,645083381760,547667968,642072576,5749276672,30488051712,True
109.394,H1-summary,2565603328.0,92110848,10534993920,13838057472,2785280,25317244928,220053504,645083660288,547667968,642138112,5749276672,30488051712,True
111.42,H1-summary,2565603328.0,109199360,10516299776,13838057472,3735552,25317261312,220004352,645084004352,547667968,642138112,5749276672,30488051712,True
113.444,H1-summary,2565603328.0,131039232,10495148032,13838057472,4096000,25317244928,220037120,645084495872,547667968,642203648,5749276672,30488051712,True
115.47,H1-summary,2565603328.0,144998400,10482532352,13838057472,4194304,25317244928,220020736,645084561408,547667968,642203648,5749276672,30488051712,True
117.495,H1-summary,2565603328.0,150536192,10475585536,13838057472,4259840,25317244928,220020736,645084626944,547667968,642203648,5749276672,30488051712,True
119.522,H1-summary,2565603328.0,179388416,10449518592,13838254080,4472832,25316966400,220086272,645084725248,547667968,642269184,5749276672,30488051712,True
121.543,H1-summary,2565603328.0,175685632,10447749120,13838483456,5324800,25316720640,220102656,645085446144,547667968,642793472,5749276672,30488051712,True
123.563,H1-summary,2565603328.0,178388992,10447618048,13838565376,5406720,25316720640,220168192,645085528064,547667968,642859008,5749276672,30488068096,True
125.582,H1-summary,2565603328.0,175144960,10447323136,13838565376,5455872,25316655104,220168192,645085593600,547667968,642859008,5749276672,30488068096,True
127.622,H2-extraction,2565603328.0,174129152,10449928192,13838729216,7766016,25315672064,220364800,645085708288,547667968,643055616,5749276672,30245027840,True
129.652,H2-extraction,2565603328.0,1760346112,8859484160,13838450688,8060928,25315344384,220348416,645085773824,547667968,643055616,5749276672,28897411072,True
131.675,H2-extraction,2565603328.0,1764196352,8853192704,13838467072,8142848,25315065856,220332032,645085839360,547667968,643055616,5749276672,28897411072,True
133.699,H2-extraction,2565603328.0,1684258816,8935014400,13839007744,9650176,25314852864,220676096,645086150656,547667968,643514368,5749276672,28897411072,True
135.723,H2-extraction,2565603328.0,1706835968,8915320832,13839040512,9650176,25314869248,220659712,645086216192,547667968,643514368,5749276672,28897411072,True
137.738,H2-extraction,2565603328.0,1722728448,8898117632,13839122432,9715712,25314869248,220643328,645086281728,547667968,643514368,5749276672,28897411072,True
139.762,H2-extraction,2565603328.0,65388544,10557227008,13839138816,9764864,25315262464,220692480,645086347264,547667968,643579904,5749276672,30575689728,True
141.786,H2-extraction,2565603328.0,69681152,10557538304,13839155200,4014080,25316376576,220692480,645086855168,548175872,643579904,5749276672,30578835456,True
143.812,H2-extraction,2565603328.0,81215488,10542841856,13839155200,4882432,25316376576,220758016,645087477760,548175872,643645440,5749276672,30578835456,True
145.837,H2-extraction,2565603328.0,84869120,10536173568,13839155200,5685248,25316360192,220823552,645087772672,548175872,643710976,5749276672,30578835456,True
147.864,H2-extraction,2565603328.0,83689472,10536026112,13839171584,6193152,25316343808,220856320,645087838208,548175872,643776512,5749276672,30578835456,True
149.883,H2-extraction,2557214720.0,81362944,10537533440,13839171584,6258688,25316311040,222887936,645087903744,548175872,646070272,5749276672,30578835456,True
151.909,H2-extraction,2557214720.0,81330176,10537566208,13839204352,6307840,25316376576,223019008,645087969280,548175872,646201344,5749276672,30578835456,True
153.929,H2-extraction,2557214720.0,81543168,10538319872,13839204352,6356992,25316376576,223019008,645088051200,548175872,646201344,5749276672,30578835456,True
155.956,H2-extraction,2557214720.0,80773120,10543513600,13839204352,6406144,25316392960,223068160,645088116736,548175872,646266880,5749276672,30578786304,True
158.001,H2-summary,2557214720.0,99254272,10604331008,13839597568,6455296,25236078592,223068160,645088182272,548175872,646266880,5749276672,30344003584,True
160.032,H2-summary,2557214720.0,1745633280,8878161920,13839613952,7094272,25315213312,223199232,645088608256,548175872,646463488,5749276672,28911026176,True
162.055,H2-summary,2557214720.0,1744535552,8878538752,13839613952,7094272,25315213312,223182848,645088673792,548175872,646463488,5749276672,28911026176,True
164.075,H2-summary,2557214720.0,1745240064,8878260224,13839613952,7094272,25315180544,223182848,645088755712,548175872,646463488,5749276672,28911026176,True
166.099,H2-summary,2557214720.0,1628831744,8860090368,13839613952,7094272,25449906176,223182848,645088821248,548175872,646463488,5749276672,28911026176,True
168.116,H2-summary,2557214720.0,788791296,9714515968,13839630336,8372224,25433407488,223428608,645088935936,548175872,646725632,5749276672,29749903360,True
170.14,H2-summary,2557214720.0,67076096,10641866752,13754810368,3653632,25315639296,223494144,645089443840,548798464,646791168,5749276672,30588780544,True
172.167,H2-summary,2557214720.0,82690048,10625417216,13754810368,5275648,25316720640,223625216,645090328576,548798464,646922240,5749276672,30591926272,True
174.193,H2-summary,2557214720.0,101777408,10604445696,13754810368,5324800,25316720640,223625216,645090410496,548798464,646922240,5749276672,30591926272,True
176.214,H2-summary,2557214720.0,117915648,10590846976,13754810368,5373952,25316720640,223625216,645090476032,548798464,646922240,5749276672,30591926272,True
178.235,H2-summary,2557214720.0,129187840,10583736320,13754810368,5554176,25316442112,223166464,645090541568,548798464,646987776,5749276672,30591926272,True
180.261,H2-summary,2557214720.0,148570112,10560552960,13754810368,5619712,25316409344,223166464,645090607104,548798464,646987776,5749276672,30591926272,True
182.279,H2-summary,2557214720.0,149471232,10560569344,13754810368,5652480,25316474880,223150080,645090672640,548798464,646987776,5749276672,30591926272,True
184.305,H2-summary,2557214720.0,148094976,10560192512,13754810368,5718016,25316474880,223150080,645090754560,548798464,646987776,5749276672,30591926272,True
186.324,H2-summary,2557214720.0,143900672,10566402048,13755236352,5881856,25316442112,223051776,645090852864,548798464,646987776,5749276672,30591926272,True
188.35,H2-summary,2557214720.0,142868480,10566533120,13755285504,6488064,25316442112,223051776,645091409920,548798464,646987776,5749276672,30591926272,True
190.372,H2-summary,2557214720.0,133808128,10578984960,13755678720,8077312,25316851712,223232000,645092966400,548798464,647249920,5749276672,30591926272,True
192.39,H2-summary,2557214720.0,125779968,10586488832,13755744256,8699904,25317064704,223297536,645093457920,548798464,647315456,5749276672,30591926272,True
194.419,H2-summary,2557214720.0,131448832,10579886080,13755744256,8749056,25317048320,223297536,645093539840,548798464,647315456,5749276672,30591926272,True
196.46,H3-extraction,2557214720.0,126369792,10588667904,13756153856,8896512,25316065280,223133696,645093605376,548798464,647315456,5749276672,30285774848,True
198.489,H3-extraction,2557214720.0,1792311296,8919138304,13756203008,10010624,25315606528,223199232,645093670912,548798464,647380992,5749276672,28924002304,True
200.513,H3-extraction,2557214720.0,1791049728,8924823552,13756203008,10240000,25315688448,223297536,645094031360,548798464,647512064,5749276672,28924002304,True
202.537,H3-extraction,2557214720.0,1791836160,8918564864,13756416000,10338304,25315688448,223297536,645094096896,548798464,647512064,5749276672,28924002304,True
204.561,H3-extraction,2557214720.0,1786724352,8920662016,13757792256,13320192,25315688448,223363072,645100584960,548798464,647577600,5749276672,28924002304,True
206.582,H3-extraction,2557214720.0,948535296,9759358976,13757792256,13320192,25315688448,223363072,645100650496,548798464,647577600,5749276672,29762879488,True
208.6,H3-extraction,2557214720.0,109527040,10599120896,13757857792,13402112,25315065856,223363072,645100716032,548798464,647577600,5749276672,30601756672,True
210.62,H3-extraction,2557214720.0,107233280,10600316928,13757906944,13467648,25316950016,223363072,645100814336,548798464,647577600,5749276672,30604902400,True
212.647,H3-extraction,2557214720.0,105594880,10607149056,13757956096,13533184,25317064704,223395840,645100879872,548798464,647643136,5749276672,30604902400,True
214.665,H3-extraction,2557214720.0,103661568,10607230976,13758005248,13615104,25317064704,223428608,645100961792,548798464,647774208,5749276672,30604902400,True
216.692,H3-extraction,2557214720.0,108134400,10600972288,13758251008,13631488,25317064704,223428608,645101142016,548798464,647774208,5749276672,30604902400,True
218.712,H3-extraction,2557214720.0,77463552,10624139264,13759528960,24821760,25317097472,225378304,645113561088,548798464,651313152,5749276672,30604902400,True
220.73,H3-extraction,2557214720.0,79970304,10624040960,13759528960,24854528,25317097472,225378304,645113626624,548798464,651313152,5749276672,30604902400,True
222.756,H3-extraction,2557214720.0,83361792,10618421248,13759528960,24920064,25317097472,225427456,645113692160,548798464,651378688,5749276672,30604902400,True
224.777,H3-extraction,2557214720.0,84066304,10618257408,13759528960,24952832,25316884480,225427456,645113774080,548798464,651378688,5749276672,30604902400,True
226.816,H3-summary,2557214720.0,79806464,10666541056,13681098752,13484032,25364676608,225427456,645114511360,549847040,651378688,5749276672,29631856640,True
228.843,H3-summary,2557214720.0,1798553600,8998764544,13681164288,14974976,25315409920,225558528,645115117568,549847040,651509760,5749276672,28894461952,True
230.857,H3-summary,2557214720.0,1825619968,8969994240,13681180672,15040512,25315426304,225722368,645115183104,549847040,651706368,5749276672,28894461952,True
232.882,H3-summary,2557214720.0,1843380224,8949497856,13681197056,15056896,25315459072,225722368,645115281408,549847040,651706368,5749276672,28894461952,True
234.906,H3-summary,2557214720.0,1863516160,8924479488,13681197056,15089664,25315147776,225722368,645115363328,549847040,651706368,5749276672,28894461952,True
236.93,H3-summary,2557214720.0,1033863168,9757376512,13681197056,15089664,25314951168,225918976,645115428864,549847040,651902976,5749276672,29733339136,True
238.945,H3-summary,2557214720.0,166985728,10636853248,13681262592,16793600,25317572608,225968128,645116329984,549847040,652034048,5749276672,30572216320,True
240.963,H3-summary,2557214720.0,167526400,10631856128,13681311744,16826368,25319194624,226033664,645116395520,549847040,652099584,5749276672,30575362048,True
242.991,H3-summary,2557214720.0,167739392,10630905856,13681377280,16924672,25319194624,226033664,645116461056,549847040,652099584,5749276672,30575362048,True
245.017,H3-summary,2557214720.0,169639936,10630053888,13681377280,17039360,25319243776,226033664,645116542976,549847040,652099584,5749276672,30575362048,True
247.042,H3-summary,2557214720.0,168312832,10629955584,13681377280,17088512,25319243776,225984512,645116608512,549847040,652099584,5749276672,30575362048,True
249.068,H3-summary,2557214720.0,169000960,10629103616,13681410048,17203200,25319211008,225984512,645116674048,549847040,652099584,5749276672,30575362048,True
251.094,H3-summary,2557214720.0,167084032,10629103616,13681410048,17235968,25319211008,225984512,645116739584,549847040,652099584,5749276672,30575362048,True
253.12,H3-summary,2557214720.0,165838848,10629627904,13681410048,17301504,25319211008,225984512,645116805120,549847040,652099584,5749276672,30575362048,True
255.136,H3-summary,2557214720.0,161103872,10629890048,13681410048,17432576,25319178240,226050048,645116887040,549847040,652165120,5749276672,30575362048,True
257.162,H3-summary,2557214720.0,156188672,10636197888,13681672192,17612800,25319129088,226017280,645116985344,549847040,652165120,5749276672,30575362048,True
259.19,H3-summary,2557214720.0,157401088,10636181504,13681934336,18202624,25319145472,226263040,645117444096,549847040,652427264,5749276672,30575362048,True
261.212,H3-summary,2557214720.0,156794880,10636754944,13681934336,18317312,25319178240,226394112,645117509632,549847040,652558336,5749276672,30575362048,True
263.237,H3-summary,2557214720.0,154812416,10638540800,13681983488,18382848,25319194624,226197504,645117591552,549847040,652558336,5749276672,30575362048,True
265.283,H4-extraction,2557214720.0,178913280,10692460544,13681983488,18497536,25238945792,226312192,645117706240,549847040,652754944,5749276672,30441324544,True
267.313,H4-extraction,2557214720.0,1870102528,8922185728,13681999872,18907136,25317769216,226312192,645118246912,549847040,652754944,5749276672,28863430656,True
269.337,H4-extraction,2557214720.0,1870954496,8921989120,13682032640,18907136,25317638144,226377728,645118312448,549847040,652820480,5749276672,28863430656,True
271.361,H4-extraction,2557214720.0,1866366976,8922054656,13682049024,18923520,25317703680,226377728,645118377984,549847040,652820480,5749276672,28863430656,True
273.377,H4-extraction,2557214720.0,1867366400,8921137152,13682049024,18923520,25317687296,226508800,645118443520,549847040,652951552,5749276672,28863430656,True
275.401,H4-extraction,2557214720.0,1864531968,8926642176,13682049024,18939904,25317687296,226508800,645118525440,549847040,652951552,5749276672,28863430656,True
277.419,H4-extraction,2557214720.0,1026097152,9759358976,13682081792,18939904,25317687296,226574336,645118590976,549847040,653017088,5749276672,29702307840,True
279.443,H4-extraction,2557214720.0,186269696,10607624192,13682491392,19382272,25318080512,227491840,645121015808,549847040,654065664,5749276672,30541709312,True
281.463,H4-extraction,2557214720.0,180617216,10617683968,13682589696,19906560,25319178240,227491840,645121523712,549847040,654065664,5749276672,30545035264,True
283.487,H4-extraction,2557214720.0,172769280,10617995264,13682589696,19972096,25320243200,227540992,645121654784,549847040,654131200,5749276672,30545100800,True
285.509,H4-extraction,2557214720.0,60030976,10594500608,13682589696,20021248,25452249088,227590144,645121736704,549847040,654196736,5749276672,30545100800,True
287.535,H4-extraction,2557214720.0,62373888,10610049024,13682606080,20135936,25437454336,227590144,645121802240,549847040,654196736,5749276672,30545100800,True
289.561,H4-extraction,2557214720.0,102301696,10691248128,13682606080,20168704,25320095744,227622912,645121867776,549847040,654262272,5749276672,30545100800,True
291.586,H4-extraction,2557214720.0,126369792,10666164224,13682606080,20250624,25320095744,227737600,645121933312,549847040,654458880,5749276672,30545100800,True
293.612,H4-extraction,2557214720.0,141590528,10647666688,13682606080,20283392,25320112128,227737600,645121998848,549847040,654458880,5749276672,30545100800,True
295.637,H4-extraction,2557214720.0,149127168,10641833984,13682360320,20774912,25320112128,227737600,645122080768,549847040,654458880,5749276672,30545100800,True
297.671,H4-extraction,2557214720.0,171147264,10619158528,13682376704,20807680,25320112128,227852288,645122146304,549847040,654589952,5749276672,30545100800,True
299.694,H4-extraction,2557214720.0,213401600,10563616768,13682376704,20856832,25317163008,228507648,645122211840,549847040,655245312,5749276672,30545117184,True
301.744,H4-summary,2557214720.0,235814912,10624942080,13682442240,21168128,25235931136,228605952,645122441216,549847040,655376384,5749276672,30444503040,True
303.77,H4-summary,2557214720.0,1809874944,8979300352,13682720768,21626880,25316540416,229326848,645123276800,549847040,656556032,5749276672,28926541824,True
305.79,H4-summary,2557214720.0,1808465920,8979349504,13682720768,21626880,25316573184,229441536,645123342336,549847040,656687104,5749276672,28926541824,True
307.809,H4-summary,2548826112.0,1797324800,8989032448,13682802688,23937024,25316933632,229376000,645125324800,549847040,658391040,5749276672,28926541824,True
309.833,H4-summary,2548826112.0,1794916352,8992948224,13682802688,25591808,25316933632,229638144,645126471680,549847040,659570688,5749276672,28926541824,True
311.857,H4-summary,2548826112.0,1793228800,8992964608,13682802688,25608192,25316917248,229703680,645126537216,549847040,659636224,5749276672,28926558208,True
313.873,H4-summary,2548826112.0,953188352,9832218624,13682802688,25739264,25316933632,229703680,645126619136,549847040,659701760,5749276672,29765435392,True
315.89,H4-summary,2548826112.0,114688000,10670751744,13682802688,25739264,25317326848,229687296,645126684672,549847040,659767296,5749276672,30604312576,True
317.914,H4-summary,2548826112.0,113328128,10672472064,13682802688,25772032,25318408192,229687296,645126750208,549847040,659767296,5749276672,30607458304,True
319.937,H4-summary,2548826112.0,115032064,10672373760,13682802688,25804800,25318424576,229687296,645126815744,549847040,659767296,5749276672,30607474688,True
321.963,H4-summary,2548826112.0,98533376,10686316544,13683097600,29163520,25318850560,229212160,645131059200,549847040,661929984,5749276672,30607474688,True
323.985,H4-summary,2548826112.0,93257728,10692837376,13683261440,29261824,25318801408,229146624,645131206656,549847040,661929984,5749276672,30607474688,True
326.002,H4-summary,2548826112.0,96272384,10691051520,13683261440,29474816,25319833600,229523456,645131403264,549847040,662323200,5749276672,30607474688,True
328.027,H4-summary,2548826112.0,94093312,10690822144,13683539968,29835264,25319817216,229523456,645131501568,549847040,662323200,5749276672,30607474688,True
330.054,H4-summary,2548826112.0,94404608,10685005824,13683539968,30064640,25319735296,229654528,645131599872,549847040,662519808,5749276672,30607474688,True
332.081,H4-summary,2548826112.0,93061120,10685235200,13683605504,30097408,25319849984,229720064,645131665408,549847040,662585344,5749276672,30607474688,True
334.102,H4-summary,2548826112.0,78282752,10921934848,13531217920,47431680,25327484928,229949440,645226594304,549896192,662913024,5749276672,30607474688,True
336.126,H4-summary,2548826112.0,73629696,10952736768,13523140608,46301184,25327648768,229883904,645228920832,549896192,662913024,5749276672,30607474688,True
338.152,H4-summary,2548826112.0,60964864,10968760320,13523369984,45039616,25327665152,230064128,645229625344,549896192,663175168,5749276672,30607474688,True
340.181,H4-summary,2548826112.0,66699264,10977476608,13523402752,36257792,25327665152,230129664,645230149632,550125568,663240704,5749276672,30607474688,True
342.209,H4-summary,2548826112.0,64225280,10977181696,13523681280,37289984,25327665152,230309888,645231067136,550125568,663437312,5749276672,30607474688,True
344.228,H4-summary,2548826112.0,70221824,10968088576,13523959808,37355520,25327550464,230375424,645231378432,550125568,663502848,5749276672,30607474688,True
346.25,H4-summary,2548826112.0,62029824,10957914112,13450346496,3211264,25460326400,230440960,645231493120,551813120,663568384,5749276672,30607474688,True
348.281,H4-summary,2548826112.0,60866560,10973167616,13450395648,3473408,25444155392,230440960,645231607808,551813120,663568384,5749276672,30607491072,True
350.314,merged-summary-synthesis,2548826112.0,102563840,11043209216,13450395648,3981312,25326452736,230490112,645231673344,551813120,663633920,5749276672,29802496000,True
352.344,merged-summary-synthesis,2548826112.0,1757413376,9407381504,13436256256,2932736,25324191744,230588416,645232066560,552108032,663764992,5749276672,28996059136,True
354.369,merged-summary-synthesis,2548826112.0,95191040,11073093632,13436256256,3538944,25325502464,230572032,645232640000,552108032,663764992,5749276672,30673813504,True
356.393,merged-summary-synthesis,2548826112.0,105922560,11060232192,13436256256,3555328,25326583808,230572032,645232705536,552108032,663764992,5749276672,30676959232,True
358.419,merged-summary-synthesis,2548826112.0,124354560,11040964608,13436256256,3604480,25326583808,232226816,645232771072,552108032,665665536,5749276672,30676959232,True
360.445,merged-summary-synthesis,2548826112.0,121225216,11047616512,13436289024,3883008,25326157824,232423424,645232951296,552108032,665862144,5749276672,30676959232,True
362.465,merged-summary-synthesis,2548826112.0,115179520,11047944192,13436321792,3964928,25326338048,232407040,645233016832,552108032,665862144,5749276672,30676959232,True
364.489,merged-summary-synthesis,2548826112.0,142704640,11010637824,13436321792,4030464,25324748800,232554496,645233098752,552108032,666124288,5749276672,30676959232,True
366.515,merged-summary-synthesis,2548826112.0,144130048,11010572288,13436321792,4079616,25324748800,232538112,645233164288,552108032,666124288,5749276672,30676959232,True
368.531,merged-summary-synthesis,2548826112.0,140853248,11010768896,13436387328,6225920,25324748800,232521728,645233377280,552108032,666124288,5749276672,30676959232,True
370.557,merged-summary-synthesis,2548826112.0,141869056,11009982464,13436387328,6291456,25324699648,232505344,645233442816,552108032,666124288,5749276672,30676959232,True
372.583,merged-summary-synthesis,2548826112.0,142589952,11010588672,13436387328,6324224,25324699648,232538112,645233508352,552108032,666255360,5749276672,30676959232,True
374.609,merged-summary-synthesis,2548826112.0,141950976,11010441216,13436387328,6389760,25324666880,232538112,645233590272,552108032,666255360,5749276672,30676959232,True
376.634,merged-summary-synthesis,2548826112.0,174915584,10960961536,13436387328,6471680,25323274240,232587264,645233655808,552108032,666320896,5749276672,30676959232,True
378.653,merged-summary-synthesis,2548826112.0,176439296,10959912960,13436387328,6635520,25323274240,232685568,645233754112,552108032,666451968,5749276672,30676959232,True
380.679,merged-summary-synthesis,2532048896.0,271843328,10768646144,13441171456,24707072,25320341504,234012672,645240176640,552108032,668745728,5749276672,30676959232,True
382.705,merged-summary-synthesis,2532048896.0,268845056,10762371072,13459931136,25067520,25320357888,228769792,645240471552,552108032,669007872,5749276672,30676959232,True
384.722,merged-summary-synthesis,2532048896.0,267141120,10761961472,13459931136,25182208,25320357888,228769792,645240553472,552108032,669007872,5749276672,30676959232,True
386.749,merged-summary-synthesis,2532048896.0,268288000,10760519680,13459931136,25231360,25320325120,228769792,645240619008,552108032,669007872,5749276672,30676959232,True
388.769,merged-summary-synthesis,2532048896.0,269467648,10760224768,13459931136,25280512,25320341504,228835328,645240684544,552108032,669073408,5749276672,30676959232,True
390.796,merged-summary-synthesis,2532048896.0,270254080,10728357888,13492944896,25690112,25320095744,228950016,645240913920,552108032,669204480,5749276672,30676959232,True
392.819,merged-summary-synthesis,2532048896.0,262537216,10736680960,13492944896,25739264,25320095744,226803712,645240979456,552108032,669335552,5749276672,30676959232,True
