elapsed_seconds,stage,swap_used_bytes,pages_free_bytes,pages_active_bytes,pages_inactive_bytes,pages_speculative_bytes,pages_wired_down_bytes,pages_occupied_by_compressor_bytes,pageins_bytes,pageouts_bytes,swapins_bytes,swapouts_bytes,process_rss_bytes,ac_connected
54.719,development-summary,0.0,67928064,14254735360,13857062912,483639296,20930838528,960446464,103299006464,131383296,0,0,20042153984,True
56.737,development-summary,0.0,58048512,14242349056,13856931840,505233408,20930789376,960430080,103299072000,131547136,0,0,20042153984,True
58.773,H1-extraction,0.0,60702720,14232780800,13854212096,513277952,20929789952,960430080,103299383296,131563520,0,0,20115505152,True
60.803,H1-extraction,0.0,264011776,14179254272,13681295360,537739264,20929249280,960430080,103299743744,131760128,0,0,20698103808,True
62.82,H1-extraction,0.0,76349440,14189887488,13662748672,732545024,20929167360,960430080,103300005888,131760128,0,0,20698103808,True
64.836,H1-extraction,0.0,62799872,14190952448,13656637440,751403008,20927938560,960430080,103300120576,131825664,0,0,20698398720,True
66.862,H1-extraction,0.0,62865408,14309720064,13694222336,595247104,20928282624,960430080,103300431872,131858432,0,0,20855750656,True
68.896,H1-extraction,0.0,60981248,14296416256,13788282880,519421952,20927627264,960430080,103300677632,132022272,0,0,21014642688,True
70.925,H1-extraction,0.0,62488576,14295760896,13791870976,513769472,20929691648,960430080,103302561792,132153344,0,0,21017624576,True
72.949,H1-extraction,0.0,60735488,14295891968,13791903744,514424832,20929724416,960430080,103302873088,132186112,0,0,21017640960,True
74.986,H1-extraction,0.0,62488576,14290010112,13791903744,518619136,20929757184,960364544,103303135232,132415488,0,0,21017640960,True
77.006,H1-extraction,0.0,68124672,14289780736,13792018432,510410752,20929757184,960364544,103303200768,132513792,0,0,21017640960,True
79.035,H1-extraction,0.0,64929792,14289764352,13792133120,518619136,20929789952,960364544,103303512064,132694016,0,0,21017640960,True
81.059,H1-extraction,0.0,60112896,14292516864,13792116736,515063808,20929806336,960364544,103303774208,132792320,0,0,21017657344,True
83.086,H1-extraction,0.0,66535424,14292631552,13791920128,511082496,20929839104,960364544,103303839744,132808704,0,0,21017657344,True
85.103,H1-extraction,0.0,73564160,14279704576,13737525248,573243392,20926414848,960364544,103303921664,132808704,0,0,21017673728,True
87.133,H1-extraction,0.0,123666432,14265155584,13638287360,639975424,20921761792,960364544,103304364032,133038080,0,0,21017673728,True
89.162,H1-extraction,0.0,65306624,14282719232,13605781504,710590464,20922269696,959856640,103305445376,133054464,0,0,21017673728,True
91.206,H1-summary,0.0,60948480,14358691840,13619904512,712818688,20835270656,959856640,103305510912,133349376,0,0,21056471040,True
93.237,H1-summary,0.0,222593024,14132903936,13782401024,532873216,20921401344,959791104,103305576448,133578752,0,0,21740175360,True
95.253,H1-summary,0.0,60751872,14137032704,13781581824,691273728,20920401920,959791104,103305691136,133578752,0,0,21740175360,True
97.27,H1-summary,0.0,63291392,14136213504,13781516288,685768704,20921384960,959791104,103306002432,133595136,0,0,21740191744,True
99.297,H1-summary,0.0,67371008,14287077376,13781286912,527237120,20920074240,959791104,103306248192,133742592,0,0,21897101312,True
101.322,H1-summary,0.0,65945600,14295056384,13905231872,402145280,20919156736,959791104,103306313728,133791744,0,0,22054010880,True
103.345,H1-summary,0.0,65372160,14241415168,13898072064,464568320,20921876480,959791104,103306625024,133824512,0,0,22056992768,True
105.37,H1-summary,0.0,67862528,14217117696,13898022912,486408192,20921876480,959791104,103306887168,134004736,0,0,22056992768,True
107.396,H1-summary,0.0,62717952,14212595712,13898055680,488914944,20921860096,959791104,103306952704,135938048,0,0,22056992768,True
109.419,H1-summary,0.0,59998208,14005010432,13890732032,468533248,21161787392,959791104,103307264000,135987200,0,0,22056992768,True
111.453,H1-summary,0.0,108625920,14120828928,13890273280,546045952,20921860096,959791104,103307935744,136200192,0,0,22057009152,True
113.476,H1-summary,0.0,89784320,14060716032,13890437120,627834880,20921860096,959791104,103308001280,137019392,0,0,22057009152,True
115.499,H1-summary,0.0,79216640,14013628416,13890306048,686391296,20921286656,959791104,103308083200,137035776,0,0,22057025536,True
117.525,H1-summary,0.0,69730304,13983662080,13890322432,724926464,20921221120,959791104,103308525568,137068544,0,0,22057025536,True
119.56,H1-summary,0.0,60145664,13948059648,13890404352,764411904,20921286656,959791104,103309180928,137396224,0,0,22057025536,True
121.587,H1-summary,0.0,60260352,13923270656,13890437120,790282240,20921270272,959791104,103309246464,137396224,0,0,22057025536,True
123.613,H1-summary,0.0,68173824,13923090432,13890437120,783958016,20921253888,959791104,103309312000,137478144,0,0,22057025536,True
125.633,H1-summary,0.0,71139328,14001651712,13890207744,704626688,20921237504,959791104,103309770752,137494528,0,0,22057025536,True
127.673,H1-summary,0.0,68435968,12689686528,15387017216,518553600,20921008128,959774720,104828174336,137609216,0,0,22057025536,True
129.699,H1-summary,0.0,66600960,11089117184,16751460352,546275328,20921663488,1138573312,108225626112,138084352,0,0,22057025536,True
131.736,H2-extraction,0.0,69894144,11857936384,15664136192,512442368,20923105280,1505361920,111732490240,139526144,0,0,22143188992,True
133.761,H2-extraction,0.0,71401472,12365512704,11555438592,795459584,20937883648,4800643072,116028309504,140738560,0,0,19616284672,True
135.781,H2-extraction,0.0,76480512,12369723392,11604164608,751370240,20937834496,4797366272,120291049472,140738560,0,0,19616317440,True
137.809,H2-extraction,0.0,64847872,12373377024,11888263168,469958656,20937834496,4797382656,124687187968,140836864,0,0,19616628736,True
139.834,H2-extraction,0.0,70025216,12377178112,11850825728,512524288,20936589312,4794662912,128945766400,141164544,0,0,19616628736,True
141.853,H2-extraction,0.0,64274432,12369166336,11840159744,513916928,20937211904,4816093184,133307973632,141197312,0,0,19773571072,True
143.878,H2-extraction,0.0,71368704,12343427072,11902418944,420118528,20936720384,4856348672,137687351296,141524992,0,0,19930759168,True
145.907,H2-extraction,0.0,66371584,12343607296,11908235264,420397056,20939128832,4854906880,141245628416,141869056,0,0,19934248960,True
147.94,H2-extraction,0.0,72876032,12324995072,11874877440,471302144,20937900032,4852252672,144399810560,141983744,0,0,19934265344,True
149.975,H2-extraction,0.0,61652992,12323979264,11919130624,430981120,20937850880,4852236288,147537543168,142213120,0,0,19934298112,True
152.003,H2-extraction,0.0,64241664,12316082176,11902631936,461979648,20937965568,4850483200,147586072576,142213120,0,0,19934298112,True
154.027,H2-extraction,0.0,62210048,12320096256,11849056256,514064384,20937916416,4850401280,147586318336,142278656,0,0,19934298112,True
156.056,H2-extraction,0.0,66600960,12324765696,11829215232,529235968,20937916416,4850401280,147586760704,142327808,0,0,19934347264,True
158.083,H2-extraction,0.0,64241664,12324929536,11816681472,541556736,20937916416,4850368512,147587006464,142589952,0,0,19934380032,True
160.116,H2-extraction,0.0,65945600,12324978688,11804082176,553926656,20937359360,4850335744,147587072000,143015936,0,0,19934412800,True
162.145,H2-extraction,0.0,66289664,12325224448,11802427392,560119808,20937424896,4850286592,147587497984,144130048,0,0,19935133696,True
164.192,H2-summary,0.0,58818560,12386140160,11813191680,582418432,20850425856,4849516544,147587825664,144244736,0,0,19980926976,True
166.225,H2-summary,0.0,191201280,12280889344,11819204608,623263744,20936540160,4693704704,147588710400,147816448,0,0,20821934080,True
168.246,H2-summary,0.0,58671104,12284018688,11812585472,623099904,21067530240,4692492288,147588775936,147980288,0,0,20821934080,True
170.274,H2-summary,0.0,69812224,12303745024,11810193408,603701248,21059829760,4691869696,147589545984,148029440,0,0,20821934080,True
172.307,H2-summary,0.0,60751872,12429950976,11936284672,486981632,20935933952,4691738624,147590070272,148176896,0,0,20978843648,True
174.341,H2-summary,0.0,65732608,12418842624,11913199616,509509632,20935540736,4691738624,147590135808,148340736,0,0,21135753216,True
176.365,H2-summary,0.0,58671104,12402147328,11893407744,555270144,20937605120,4691738624,147590463488,152190976,0,0,21138751488,True
178.401,H2-summary,0.0,62160896,12389580800,11893407744,564330496,20937605120,4691738624,147590709248,152223744,0,0,21138751488,True
180.427,H2-summary,0.0,62373888,12379766784,11893538816,574078976,20937605120,4691738624,147591069696,152387584,0,0,21138751488,True
182.45,H2-summary,0.0,62406656,12364054528,11893276672,588398592,20937588736,4691705856,147591168000,152436736,0,0,21138751488,True
184.472,H2-summary,0.0,64831488,12364398592,11893014528,590397440,20937588736,4691705856,147591593984,152469504,0,0,21138751488,True
186.499,H2-summary,0.0,58441728,12364496896,11892965376,594788352,20937588736,4691705856,147591856128,152485888,0,0,21138767872,True
188.523,H2-summary,0.0,64012288,12364185600,11892916224,582500352,20937588736,4691705856,147591921664,152535040,0,0,21138784256,True
190.549,H2-summary,0.0,67321856,12365807616,11892883456,585433088,20937097216,4691705856,147592003584,152748032,0,0,21138800640,True
192.573,H2-summary,0.0,66174976,12363808768,11894013952,587055104,20936966144,4691705856,147592478720,152829952,0,0,21138800640,True
194.604,H2-summary,0.0,65208320,12363776000,11893981184,591527936,20937031680,4691705856,147592724480,152829952,0,0,21138784256,True
196.631,H2-summary,0.0,62537728,12364939264,11893964800,592936960,20937048064,4691656704,147592806400,153223168,0,0,21138784256,True
198.655,H2-summary,0.0,67403776,12372574208,12044681216,427606016,20936802304,4690968576,147869532160,153468928,0,0,21138784256,True
200.684,H2-summary,0.0,62701568,12375916544,12198494208,276905984,20936753152,4690952192,151753588736,153665536,0,0,21138800640,True
202.718,H2-summary,0.0,63307776,12374917120,12287688704,186875904,20936785920,4690952192,155058798592,153681920,0,0,21138800640,True
204.751,H2-summary,0.0,67584000,12373458944,12249399296,194838528,20936196096,4712038400,158263754752,153944064,0,0,21138817024,True
206.787,H2-summary,0.0,65617920,12000411648,11807408128,176128000,20937146368,5541117952,161099841536,154451968,0,0,20326367232,True
208.83,H3-extraction,0.0,64569344,11909349376,11728928768,170622976,20935868416,5617270784,164136747008,154484736,0,0,20349943808,True
210.861,H3-extraction,0.0,65126400,11802361856,11624038400,217546752,20935868416,5901910016,168264384512,154697728,0,0,20894777344,True
212.889,H3-extraction,0.0,71221248,11810160640,11557470208,242270208,20937637888,5931122688,172644401152,154812416,0,0,20867203072,True
214.915,H3-extraction,0.0,70959104,11805769728,11592384512,207486976,20937637888,5934333952,177174396928,155238400,0,0,20860502016,True
216.941,H3-extraction,0.0,56819712,11801231360,11594858496,224854016,20936310784,5932711936,177812881408,155287552,0,0,20860551168,True
218.97,H3-extraction,0.0,62488576,11745148928,11540135936,182255616,20936753152,6081904640,177813127168,155336704,0,0,21028749312,True
220.994,H3-extraction,0.0,62783488,11713593344,11574345728,175734784,20938096640,6080315392,177813225472,155549696,0,0,21032812544,True
223.021,H3-extraction,0.0,62357504,11714183168,11562024960,182796288,20938096640,6087720960,177813536768,155615232,0,0,21025374208,True
225.053,H3-extraction,0.0,60260352,11699879936,11456249856,227033088,20938113024,6162448384,177813798912,155615232,0,0,20951826432,True
227.079,H3-extraction,0.0,60588032,11695620096,11463983104,222232576,20938113024,6162448384,177813864448,155893760,0,0,20951826432,True
229.103,H3-extraction,0.0,58966016,11638276096,11407884288,215318528,21064269824,6161547264,177814175744,155959296,0,0,20951826432,True
231.131,H3-extraction,0.0,60686336,11700371456,11465064448,218529792,20938211328,6161219584,177814421504,156188672,0,0,20951924736,True
233.153,H3-extraction,0.0,62734336,11665276928,11458805760,263192576,20938211328,6161219584,177814487040,156205056,0,0,20951957504,True
235.174,H3-extraction,0.0,66207744,11641257984,11457871872,294436864,20927397888,6161219584,177814568960,156205056,0,0,20951990272,True
237.195,H3-extraction,0.0,62685184,11634163712,11458297856,305152000,20927348736,6161154048,177814700032,156254208,0,0,20951990272,True
239.233,H3-summary,0.0,65896448,11621908480,11451957248,322027520,20925169664,6160334848,177816190976,156319744,0,0,21036892160,True
241.262,H3-summary,0.0,324075520,11577524224,11347050496,212107264,20926627840,6160302080,177817059328,156794880,0,0,21660401664,True
243.285,H3-summary,0.0,228098048,11598233600,11350376448,280707072,20927135744,6160302080,177817370624,156794880,0,0,21660401664,True
245.3,H3-summary,0.0,163495936,11600723968,11349032960,343228416,20926136320,6160236544,177817485312,156794880,0,0,21660401664,True
247.324,H3-summary,0.0,60588032,11709169664,11396415488,289980416,20926480384,6160236544,177817550848,156844032,0,0,21817311232,True
249.347,H3-summary,0.0,68665344,11708710912,11465637888,217792512,20927971328,6160236544,177818009600,156975104,0,0,21977202688,True
251.373,H3-summary,0.0,66338816,11708874752,11468029952,220266496,20927905792,6160236544,177818910720,156975104,0,0,21977202688,True
253.399,H3-summary,0.0,58277888,11708874752,11469029376,225607680,20927905792,6160220160,177819058176,157057024,0,0,21977202688,True
255.42,H3-summary,0.0,71942144,11701780480,11485364224,203210752,20927938560,6158958592,177820368896,157319168,0,0,21977202688,True
257.446,H3-summary,0.0,58851328,11701927936,11485380608,216268800,20927938560,6158958592,177820680192,157384704,0,0,21977202688,True
259.479,H3-summary,0.0,60506112,11701731328,11485315072,212959232,20927938560,6158942208,177821253632,157630464,0,0,21977202688,True
261.505,H3-summary,0.0,66174976,11702206464,11472896000,219267072,20927938560,6158909440,177821433856,158629888,0,0,21977202688,True
263.526,H3-summary,0.0,61145088,11707760640,11467456512,226885632,20928020480,6158909440,177821892608,158744576,0,0,21977202688,True
265.559,H3-summary,0.0,65781760,11704090624,11469717504,225148928,20926857216,6158761984,177822154752,164085760,0,0,21977202688,True
267.585,H3-summary,0.0,58392576,11700436992,11475091456,232177664,20926873600,6158729216,177822220288,164495360,0,0,21977202688,True
269.611,H3-summary,0.0,63127552,11702976512,11475025920,221233152,20926873600,6158729216,177822285824,164675584,0,0,21977202688,True
271.64,H3-summary,0.0,66322432,11700502528,11475861504,227377152,20926922752,6158680064,177822760960,165003264,0,0,21977202688,True
273.671,H3-summary,0.0,63979520,11703468032,11475533824,218988544,20926955520,6158680064,177823006720,165511168,0,0,21977202688,True
275.689,H3-summary,0.0,58949632,11705614336,11474649088,222953472,20926955520,6158630912,177823088640,165560320,0,0,21977202688,True
277.709,H3-summary,0.0,64159744,11696619520,11479449600,223461376,20926955520,6158630912,177823154176,165593088,0,0,21977202688,True
279.737,H3-summary,0.0,65126400,11698864128,11480137728,225591296,20926021632,6158630912,177823465472,165822464,0,0,21977202688,True
281.757,H3-summary,0.0,65781760,11691622400,11477925888,232554496,20925743104,6158630912,177823793152,165838848,0,0,21977202688,True
283.794,H4-extraction,0.0,111493120,11715149824,11461754880,266371072,20836515840,6158614528,177823891456,165838848,0,0,22017605632,True
285.823,H4-extraction,0.0,248774656,11609227264,11379179520,234799104,20924301312,6158581760,177824579584,165920768,0,0,22691217408,True
287.837,H4-extraction,0.0,214827008,11608670208,11376721920,269778944,20924301312,6158581760,177824661504,165920768,0,0,22691217408,True
289.859,H4-extraction,0.0,61292544,11616747520,11371085824,301350912,21041102848,6158565376,177824972800,166166528,0,0,22691217408,True
291.887,H4-extraction,0.0,75202560,11689689088,11385847808,315129856,20924416000,6158499840,177825218560,166445056,0,0,22691250176,True
293.905,H4-extraction,0.0,71090176,11671224320,11385651200,342196224,20924448768,6158352384,177825349632,166559744,0,0,22691282944,True
295.923,H4-extraction,0.0,61095936,11698208768,11453939712,256884736,20921745408,6158090240,177825464320,166559744,0,0,23006265344,True
297.947,H4-extraction,0.0,65519616,11691245568,11453104128,255541248,20924727296,6157434880,177826037760,166739968,0,0,23009378304,True
299.972,H4-extraction,0.0,63799296,11687051264,11450974208,265322496,20924727296,6157434880,177826480128,166739968,0,0,23009394688,True
301.989,H4-extraction,0.0,62357504,11668340736,11450089472,284868608,20924694528,6157434880,177826660352,166887424,0,0,23009394688,True
304.011,H4-extraction,0.0,61390848,11667898368,11449827328,290668544,20924743680,6157434880,177826725888,166887424,0,0,23009394688,True
306.031,H4-extraction,0.0,58425344,11668307968,11449876480,286851072,20924760064,6157434880,177826807808,166887424,0,0,23009394688,True
308.053,H4-extraction,0.0,65667072,11668160512,11449991168,283705344,20924809216,6157434880,177826938880,166969344,0,0,23009394688,True
310.077,H4-extraction,0.0,63176704,11668389888,11450515456,288686080,20923777024,6157434880,177827364864,166969344,0,0,23009394688,True
312.107,H4-extraction,0.0,59342848,11695161344,11469815808,192331776,20983627776,6157402112,177842798592,167510016,0,0,23009247232,True
314.151,H4-summary,0.0,76005376,11667341312,11411259392,229588992,21012922368,6157287424,177847025664,167575552,0,0,22728015872,True
316.18,H4-summary,0.0,99532800,11848204288,11619893248,266600448,21030977536,5645975552,177850302464,167575552,0,0,23481761792,True
318.207,H4-summary,0.0,62914560,11864457216,11618795520,289538048,21033107456,5645975552,177850662912,167575552,0,0,23481761792,True
320.242,H4-summary,0.0,67878912,11865866240,11618549760,281935872,21033107456,5645975552,177851023360,167723008,0,0,23481761792,True
322.261,H4-summary,0.0,58245120,11869044736,11619385344,283295744,21032173568,5645975552,177851154432,167854080,0,0,23481778176,True
324.283,H4-summary,0.0,68435968,11899863040,11665653760,205602816,21032468480,5645975552,177851645952,167870464,0,0,23638720512,True
326.317,H4-summary,0.0,167182336,11844763648,11603460096,215171072,21042348032,5645975552,177868603392,167985152,0,0,23795613696,True
328.344,H4-summary,0.0,1184628736,11289395200,11070341120,284360704,20928823296,5645926400,177886789632,167985152,0,0,23798628352,True
330.364,H4-summary,0.0,1061568512,11369414656,11071881216,327122944,20931723264,5645434880,177890508800,167985152,0,0,23798644736,True
332.383,H4-summary,0.0,996343808,11372199936,11066916864,391512064,20931657728,5645352960,177890574336,167985152,0,0,23798661120,True
334.409,H4-summary,0.0,932069376,11372167168,11067162624,457261056,20931772416,5645352960,177890672640,167985152,0,0,23798661120,True
336.429,H4-summary,0.0,883015680,11369775104,11065851904,509558784,20931854336,5645287424,177890803712,167985152,0,0,23798693888,True
338.455,H4-summary,0.0,822427648,11369644032,11065966592,571211776,20931854336,5645287424,177890869248,167985152,0,0,23798693888,True
340.481,H4-summary,0.0,776732672,11369152512,11066130432,621068288,20930887680,5645205504,177890983936,167985152,0,0,23798693888,True
342.509,H4-summary,0.0,727089152,11369119744,11066130432,670662656,20930887680,5645205504,177891049472,167985152,0,0,23798693888,True
344.535,H4-summary,0.0,660733952,11369283584,11066114048,737345536,20930887680,5645205504,177891115008,167985152,0,0,23798693888,True
346.56,H4-summary,0.0,609779712,11374772224,11066392576,785711104,20930904064,5645189120,177891278848,167985152,0,0,23798693888,True
348.586,H4-summary,0.0,471105536,11360845824,11060641792,810598400,21064073216,5645172736,177891377152,167985152,0,0,23798693888,True
350.612,H4-summary,0.0,385712128,11379277824,11059986432,894926848,21048098816,5645172736,177891442688,167985152,0,0,23798693888,True
352.64,H4-summary,0.0,327712768,11466391552,11059789824,982630400,20931002368,5645172736,177891508224,167985152,0,0,23798693888,True
354.666,H4-summary,0.0,262733824,11442765824,11059707904,1072922624,20930445312,5644697600,177891573760,167985152,0,0,23798693888,True
356.687,H4-summary,0.0,218857472,11421433856,11059658752,1137737728,20930576384,5644697600,177891655680,167985152,0,0,23798693888,True
358.709,H4-summary,0.0,213827584,11387125760,11045896192,1191231488,20929183744,5644697600,177891721216,167985152,0,0,23798693888,True
360.735,H4-summary,0.0,159776768,11381014528,11045896192,1252442112,20929183744,5644566528,177891786752,167985152,0,0,23798710272,True
362.775,merged-summary-synthesis,0.0,104873984,11366563840,11045912576,1322614784,20928184320,5644517376,177891852288,167985152,0,0,23533453312,True
364.807,merged-summary-synthesis,0.0,316391424,12134432768,10811392000,1290027008,20929511424,4942970880,177892524032,168034304,0,0,24296292352,True
366.833,merged-summary-synthesis,0.0,85409792,12239192064,11077632000,1143046144,20935163904,4942757888,177901289472,168083456,0,0,24453201920,True
368.86,merged-summary-synthesis,0.0,58130432,12252102656,11263590400,973914112,20935540736,4942757888,177901797376,168296448,0,0,24610111488,True
370.874,merged-summary-synthesis,0.0,64684032,12253593600,11268915200,962592768,20938211328,4942675968,177902125056,168296448,0,0,24613093376,True
372.894,merged-summary-synthesis,0.0,62291968,12252250112,11269636096,962199552,20938211328,4942675968,177902190592,168296448,0,0,24613093376,True
374.92,merged-summary-synthesis,0.0,64749568,12240896000,11279400960,963723264,20938211328,4942675968,177902256128,168296448,0,0,24613093376,True
376.936,merged-summary-synthesis,0.0,65732608,12231868416,11290247168,959774720,20938211328,4942659584,177902338048,168296448,0,0,24613093376,True
378.961,merged-summary-synthesis,0.0,59146240,12226002944,11287101440,975044608,20937883648,4942659584,177902403584,168296448,0,0,24613093376,True
380.987,merged-summary-synthesis,0.0,60440576,12226101248,11287347200,972111872,20937883648,4942659584,177902518272,168296448,0,0,24613093376,True
383.013,merged-summary-synthesis,0.0,67698688,12226854912,11287445504,971636736,20937932800,4942659584,177902665728,168296448,0,0,24613093376,True
385.039,merged-summary-synthesis,0.0,64290816,12226887680,11287445504,971554816,20937015296,4942626816,177902731264,168296448,0,0,24613093376,True
387.066,merged-summary-synthesis,0.0,62275584,12226625536,11287412736,971096064,20937048064,4942626816,177902813184,168296448,0,0,24613093376,True
389.093,merged-summary-synthesis,0.0,58245120,12226183168,11287396352,979042304,20937048064,4942626816,177902911488,168296448,0,0,24613093376,True
391.119,merged-summary-synthesis,0.0,65830912,12165857280,11286413312,1026899968,20932853760,4942610432,177902977024,168296448,0,0,24613093376,True
393.145,merged-summary-synthesis,0.0,60145664,12166103040,11286364160,1034338304,20932837376,4942610432,177903042560,168296448,0,0,24613093376,True
395.171,merged-summary-synthesis,0.0,66207744,12193595392,11286298624,1006895104,20934180864,4942544896,177903435776,168296448,0,0,24613093376,True
397.197,merged-summary-synthesis,0.0,64421888,12191219712,11285594112,1010352128,20934131712,4942544896,177903550464,168296448,0,0,24613093376,True
399.216,merged-summary-synthesis,0.0,60227584,12190679040,11285528576,1015349248,20934197248,4942544896,177903616000,168296448,0,0,24613093376,True
401.243,merged-summary-synthesis,0.0,62160896,12193103872,11286396928,1014267904,20933476352,4942528512,177903714304,168312832,0,0,24613093376,True
403.269,merged-summary-synthesis,0.0,64389120,12193529856,11286347776,1011318784,20933410816,4942528512,177904189440,168361984,0,0,24613093376,True
405.296,merged-summary-synthesis,0.0,60817408,12190351360,11286331392,1016283136,20933459968,4942528512,177904517120,168427520,0,0,24613093376,True
407.331,merged-summary-synthesis,0.0,63717376,12190433280,11286364160,1007304704,20933476352,4942528512,177904779264,168460288,0,0,24613093376,True
409.357,merged-summary-synthesis,0.0,105644032,12166430720,11231625216,922353664,21057470464,4942495744,177904877568,168493056,0,0,24613093376,True
411.384,merged-summary-synthesis,0.0,217546752,12171689984,11162861568,993198080,20925022208,4942479360,177904943104,168493056,0,0,24613093376,True
413.412,merged-summary-synthesis,0.0,223641600,12139872256,11155947520,1024770048,20925022208,4942479360,177905008640,168493056,0,0,24613109760,True
415.439,merged-summary-synthesis,0.0,193921024,12120424448,11154833408,1078640640,20924874752,4942479360,177905090560,168493056,0,0,24613109760,True
417.466,merged-summary-synthesis,0.0,167428096,12105973760,11154210816,1119797248,20924678144,4942479360,177905156096,168493056,0,0,24613109760,True
419.485,merged-summary-synthesis,0.0,155172864,12092014592,11154178048,1143930880,20924760064,4942479360,177905221632,168493056,0,0,24613109760,True
421.507,merged-summary-synthesis,0.0,115752960,12084527104,11151769600,1195917312,20924940288,4942479360,177907875840,168493056,0,0,24613109760,True
423.533,merged-summary-synthesis,0.0,78594048,12073533440,11152637952,1245069312,20924727296,4942479360,177910071296,168493056,0,0,24613109760,True
425.561,merged-summary-synthesis,0.0,63537152,12078071808,11152359424,1256587264,20924694528,4942381056,177910153216,168493056,0,0,24613109760,True
427.587,merged-summary-synthesis,0.0,66207744,12078284800,11152359424,1254375424,20924694528,4942364672,177910218752,168493056,0,0,24613109760,True
429.605,merged-summary-synthesis,0.0,64225280,12074647552,11152359424,1256521728,20924694528,4942364672,177910284288,168493056,0,0,24613109760,True
431.637,merged-summary-synthesis,0.0,65912832,12074958848,11152343040,1258864640,20924448768,4942282752,177910349824,168493056,0,0,24613109760,True
433.659,merged-summary-synthesis,0.0,67682304,12078055424,11152343040,1252720640,20924448768,4942282752,177910415360,168493056,0,0,24613109760,True
435.686,merged-summary-synthesis,0.0,64634880,12072140800,11152277504,1257635840,20924448768,4942282752,177910497280,168493056,0,0,24613109760,True
437.706,merged-summary-synthesis,0.0,67813376,12072108032,11152228352,1254801408,20924448768,4942249984,177910562816,168493056,0,0,24613126144,True
