elapsed_seconds,stage,swap_used_bytes,pages_free_bytes,pages_active_bytes,pages_inactive_bytes,pages_speculative_bytes,pages_wired_down_bytes,pages_occupied_by_compressor_bytes,pageins_bytes,pageouts_bytes,swapins_bytes,swapouts_bytes,process_rss_bytes,ac_connected
97.418,H3-extraction,2212558274.56,65404928,4848730112,4562550784,270024704,39598833664,674152448,559714222080,512245760,335233024,3395092480,42237624320,True
99.446,H3-extraction,2212558274.56,344899584,4553539584,4686168064,166526976,39600488448,673955840,559714861056,512245760,335298560,3395092480,42756325376,True
101.471,H3-extraction,2212558274.56,187334656,4555407360,4684660736,324681728,39600553984,673972224,559714942976,512245760,335364096,3395092480,42756325376,True
103.495,H3-extraction,2212558274.56,63455232,4849418240,4598726656,241385472,39600242688,673972224,559715287040,512999424,335364096,3395092480,43068964864,True
105.521,H3-extraction,2212558274.56,75792384,4774330368,4571414528,193413120,39733739520,673693696,559715614720,513032192,335429632,3395092480,43071946752,True
107.547,H3-extraction,2212558274.56,59817984,4786323456,4574412800,206913536,39717584896,673644544,559715729408,513032192,335429632,3395092480,43071946752,True
109.584,H3-summary,2212558274.56,85819392,4814815232,4623073280,221757440,39599570944,673497088,559715794944,513032192,335429632,3395092480,43122294784,True
111.612,H3-summary,2212558274.56,390332416,4508303360,4515086336,67600384,39601291264,1288192000,559716352000,513392640,335429632,3395092480,43042684928,True
113.639,H3-summary,2212558274.56,268271616,4497276928,4514299904,202997760,39601176576,1287667712,559716843520,513392640,335429632,3395092480,43042684928,True
115.673,H3-summary,2212558274.56,65339392,4655824896,4445896704,190431232,39601504256,1500315648,559716909056,513703936,335495168,3395092480,43140775936,True
117.7,H3-summary,2212558274.56,66011136,4639834112,4444667904,210534400,39601799168,1500315648,559717040128,513703936,335495168,3395092480,43143757824,True
119.727,H3-summary,2212558274.56,66289664,4622286848,4453711872,214581248,39601782784,1500381184,559717482496,513736704,335560704,3395092480,43143757824,True
121.763,H3-summary,2212558274.56,65961984,4623794176,4457922560,211795968,39601815552,1500397568,559717777408,513736704,335626240,3395092480,43143757824,True
123.79,H3-summary,2212558274.56,60194816,4627398656,4457889792,210255872,39601799168,1500463104,559717908480,513736704,336084992,3395092480,43143757824,True
125.829,H4-extraction,2212558274.56,77168640,4684709888,4461051904,217333760,39515537408,1500446720,559717974016,513736704,336084992,3395092480,43181817856,True
127.858,H4-extraction,2506495098.88,275513344,1903394816,2043838464,68993024,39604060160,6461014016,559718481920,514015232,337362944,3689021440,38554861568,True
129.889,H4-extraction,2498106490.88,265682944,1927970816,2043805696,75087872,39601078272,6457360384,559718989824,514015232,339394560,3689021440,38555910144,True
131.912,H4-extraction,2481329274.88,214122496,2107834368,2044100608,83476480,39598702592,6356287488,559720513536,514015232,349159424,3689021440,38556991488,True
133.937,H4-extraction,2589395517.44,93093888,2134441984,2014658560,99221504,39597490176,6465650688,559720792064,514244608,350339072,3797090304,38810025984,True
135.961,H4-extraction,2589395517.44,68026368,2144174080,2014773248,116539392,39598227456,6465683456,559721168896,514244608,354009088,3797090304,38815055872,True
137.978,H4-extraction,2606759936.0,67911680,2136293376,2057519104,97894400,39598342144,6415515648,559726968832,514277376,356696064,3814457344,38813794304,True
140.007,H4-extraction,2606759936.0,65896448,2134458368,2065268736,94224384,39597752320,6417498112,559727099904,514277376,360022016,3814457344,38813843456,True
142.037,H4-summary,3895984128.0,68042752,2076065792,2018738176,41893888,39600553984,6266372096,561619877888,517586944,372899840,5128257536,37881675776,True
