elapsed_seconds,stage,swap_used_bytes,pages_free_bytes,pages_active_bytes,pages_inactive_bytes,pages_speculative_bytes,pages_wired_down_bytes,pages_occupied_by_compressor_bytes,pageins_bytes,pageouts_bytes,swapins_bytes,swapouts_bytes,process_rss_bytes,ac_connected
46.527,development-extraction,0.0,305201152,5810618368,5985173504,4784128,53449654272,2180268032,289430880256,109379584,0,0,51278774272,True
48.551,development-extraction,0.0,372555776,5791531008,5941526528,5029888,53448605696,2180235264,289431011328,109379584,0,0,51278774272,True
50.572,development-extraction,0.0,429162496,5739855872,5934661632,5144576,53448605696,2180235264,289431076864,109379584,0,0,51278790656,True
52.615,development-summary,0.0,424394752,5954371584,5937790976,5324800,53231828992,2180235264,289431142400,109379584,0,0,51292487680,True
54.645,development-summary,0.0,65028096,5942738944,6063718400,4112384,53450719232,2216050688,289433124864,110100480,0,0,51898810368,True
56.664,development-summary,0.0,74661888,5945425920,6035505152,4194304,53450702848,2220490752,289433239552,110116864,0,0,51898810368,True
58.683,development-summary,0.0,89620480,5945769984,6023118848,4308992,53452423168,2222096384,289433370624,110116864,0,0,51899072512,True
60.703,development-summary,0.0,92176384,5944901632,6023102464,4636672,53452406784,2222096384,289433436160,110116864,0,0,51899334656,True
62.727,development-summary,0.0,85229568,5946802176,6023102464,4653056,53450719232,2222096384,289433501696,110116864,0,0,51899334656,True
64.745,development-summary,0.0,90849280,5947375616,6016352256,3883008,53450555392,2223308800,289434337280,110116864,0,0,51899367424,True
66.77,development-summary,0.0,105021440,5377212416,5335203840,18055168,54479634432,2413527040,289436942336,110592000,0,0,51899367424,True
68.796,development-summary,0.0,102334464,5381603328,5335465984,18890752,54479945728,2413379584,289437614080,110592000,0,0,51899367424,True
70.816,development-summary,0.0,100679680,5380358144,5336858624,19955712,54480060416,2413248512,289437761536,110592000,0,0,51899383808,True
72.835,development-summary,0.0,103563264,5380964352,5336334336,20152320,54480060416,2413182976,289437958144,110592000,0,0,51899383808,True
74.854,development-summary,0.0,70107136,5401755648,5365972992,11206656,54482731008,2409119744,289444085760,111132672,0,0,51899383808,True
76.877,development-summary,0.0,75710464,5397708800,5361123328,13058048,54482436096,2409103360,289444708352,111132672,0,0,51899383808,True
78.897,development-summary,0.0,76496896,5395070976,5363089408,13582336,54481895424,2408955904,289444839424,111132672,0,0,51899383808,True
80.916,development-summary,0.0,69697536,5396545536,5363695616,14139392,54482468864,2408103936,289445085184,111132672,0,0,51899383808,True
82.935,development-summary,0.0,65781760,5251825664,5120933888,111902720,54762700800,2421260288,289450606592,112033792,0,0,51899383808,True
84.957,development-summary,0.0,69189632,4122853376,3914350592,186810368,55681400832,3757703168,289534017536,113115136,0,0,51304120320,True
87.023,development-summary,0.0,490815488,3880304640,3956604928,163463168,55486709760,3752853504,289537900544,113197056,0,0,51304218624,True
89.043,development-summary,0.0,1202782208,3883728896,3868540928,166576128,54972432384,3641638912,289540292608,113197056,0,0,51304218624,True
91.072,development-summary,0.0,1112850432,3967631360,3873521664,202653696,54937812992,3630006272,289575600128,113197056,0,0,51304120320,True
93.099,development-summary,0.0,1104003072,4036968448,3876143104,203210752,54927048704,3577151488,289575944192,113197056,0,0,51304120320,True
95.127,development-summary,0.0,1228046336,3922935808,3869343744,205045760,54925885440,3573743616,289576697856,113197056,0,0,51304120320,True
97.161,H1-extraction,0.0,1268269056,3895787520,3863838720,205324288,54926098432,3570155520,289576812544,113197056,0,0,51305971712,True
99.185,H1-extraction,0.0,826245120,4499767296,4272553984,207831040,54996140032,2927919104,289579253760,113197056,0,0,51822804992,True
101.205,H1-extraction,0.0,803782656,4503961600,4296196096,216678400,54985572352,2918793216,289587757056,113197056,0,0,51822821376,True
103.224,H1-extraction,0.0,775094272,4512301056,4276355072,216924160,55040917504,2910519296,289587970048,113197056,0,0,51822821376,True
105.25,H1-extraction,0.0,677019648,4587241472,4334223360,226639872,55006806016,2901786624,289616543744,113197056,0,0,51823083520,True
107.268,H1-extraction,0.0,744652800,4605214720,4355801088,229015552,54945923072,2845786112,289621688320,113197056,0,0,51823788032,True
109.291,H1-extraction,0.0,671612928,4647190528,4400431104,229801984,54934683648,2844442624,289622786048,113197056,0,0,51823788032,True
111.311,H1-extraction,0.0,716849152,4627529728,4375117824,230998016,54937370624,2843377664,289623375872,113197056,0,0,51824852992,True
113.331,H1-extraction,0.0,744292352,4609556480,4373463040,231161856,54930849792,2841788416,289623539712,113197056,0,0,51824852992,True
115.351,H1-extraction,0.0,750911488,4603658240,4371677184,231161856,54932963328,2841542656,289623605248,113197056,0,0,51825410048,True
117.368,H1-extraction,0.0,851394560,4570923008,4358914048,231243776,54927065088,2795831296,289623719936,113197056,0,0,51825410048,True
119.391,H1-extraction,0.0,854425600,4568252416,4361224192,231243776,54927048704,2795749376,289623785472,113197056,0,0,51825426432,True
121.41,H1-extraction,0.0,868712448,4572708864,4342513664,231342080,54923476992,2795503616,289623916544,113197056,0,0,51825475584,True
123.43,H1-extraction,0.0,844480512,4592533504,4348264448,231391232,54917922816,2795356160,289623982080,113197056,0,0,51825541120,True
125.459,H1-extraction,0.0,838631424,4587978752,4354113536,232013824,54917595136,2795028480,289624473600,113197056,0,0,51825541120,True
127.488,H1-extraction,0.0,929726464,4564549632,4320559104,232161280,54918119424,2760900608,289624588288,113197056,0,0,51825541120,True
129.507,H1-extraction,0.0,888373248,4512743424,4363255808,239058944,54963978240,2759278592,289630371840,113197056,0,0,51825557504,True
131.53,H1-extraction,0.0,898007040,4550426624,4363042816,240418816,54921035776,2758197248,289631354880,113197056,0,0,51825590272,True
133.559,H1-extraction,0.0,868810752,4564992000,4363386880,240500736,54933258240,2757361664,289631420416,113197056,0,0,51825590272,True
135.591,H1-extraction,0.0,884097024,4549132288,4363223040,240582656,54929620992,2757115904,289631485952,113197056,0,0,51825623040,True
137.618,H1-extraction,0.0,867811328,4564811776,4364320768,240844800,54932832256,2756968448,289631666176,113197056,0,0,51825623040,True
139.641,H1-extraction,0.0,866140160,4576362496,4364320768,240893952,54921871360,2756870144,289631764480,113197056,0,0,51825623040,True
141.668,H1-extraction,0.0,877019136,4573839360,4352606208,240943104,54923935744,2756870144,289631830016,113197056,0,0,51825639424,True
143.694,H1-extraction,0.0,861569024,4574937088,4370710528,241696768,54923673600,2756558848,289632337920,113197056,0,0,51825639424,True
145.717,H1-extraction,0.0,861454336,4574937088,4370710528,241745920,54923886592,2756526080,289632403456,113197056,0,0,51825639424,True
147.745,H1-extraction,0.0,862896128,4577132544,4370710528,241893376,54923362304,2756329472,289632518144,113197056,0,0,51825639424,True
149.769,H1-extraction,0.0,916652032,4530536448,4365025280,241975296,54923149312,2751987712,289632583680,113197056,0,0,51825639424,True
151.797,H1-extraction,0.0,633733120,4607557632,4501831680,293486592,54944694272,2750234624,289725136896,113197056,0,0,51825655808,True
153.819,H1-extraction,0.0,521617408,4734025728,4503552000,299171840,54929244160,2749612032,289729560576,113197056,0,0,51826196480,True
155.844,H1-extraction,0.0,498515968,4740792320,4503601152,298156032,54937321472,2749497344,289730314240,113197056,0,0,51826212864,True
157.859,H1-extraction,0.0,517619712,4733091840,4504354816,298205184,54926688256,2749448192,289730445312,113197056,0,0,51826212864,True
159.889,H1-extraction,0.0,516915200,4732125184,4504469504,298287104,54929391616,2749448192,289730576384,113197056,0,0,51826229248,True
161.909,H1-extraction,0.0,517079040,4726587392,4504436736,298418176,54928621568,2749415424,289730674688,113197056,0,0,51826229248,True
163.929,H1-extraction,0.0,505856000,4745412608,4504485888,298532864,54929129472,2749399040,289730838528,113197056,0,0,51826229248,True
165.955,H1-extraction,0.0,511868928,4747821056,4498489344,298598400,54928113664,2749317120,289730904064,113197056,0,0,51826212864,True
167.975,H1-extraction,0.0,453214208,4778360832,4516773888,293240832,54936322048,2749186048,289750040576,113197056,0,0,51826212864,True
169.997,H1-extraction,0.0,484163584,4750819328,4518150144,294633472,54929342464,2749104128,289774731264,113197056,0,0,51826212864,True
172.019,H1-extraction,0.0,493469696,4752113664,4519149568,293863424,54926868480,2749104128,289799536640,113197056,0,0,51826212864,True
174.041,H1-extraction,0.0,486129664,4755718144,4520083456,293109760,54926901248,2749087744,289822900224,113197056,0,0,51826212864,True
176.064,H1-extraction,0.0,422150144,4817993728,4522786816,293994496,54928572416,2748923904,289828110336,113197056,0,0,51826229248,True
178.087,H1-extraction,0.0,413040640,4820762624,4522688512,294125568,54925606912,2748923904,289828225024,113197056,0,0,51826245632,True
180.107,H1-extraction,0.0,425066496,4800905216,4525850624,295452672,54928048128,2748710912,289829519360,113197056,0,0,51826245632,True
182.136,H1-extraction,0.0,429867008,4805410816,4519428096,295518208,54925066240,2748694528,289829584896,113197056,0,0,51826262016,True
184.164,H1-extraction,0.0,436256768,4791779328,4519804928,295567360,54939238400,2748383232,289829650432,113197056,0,0,51826262016,True
186.189,H1-extraction,0.0,431833088,4808048640,4519460864,295763968,54922313728,2748301312,289829715968,113197056,0,0,51826278400,True
188.217,H1-extraction,0.0,440647680,4805885952,4519198720,295911424,54925148160,2748252160,289829830656,113197056,0,0,51826327552,True
190.243,H1-extraction,0.0,492224512,4755161088,4521050112,295944192,54923083776,2748219392,289829896192,113197056,0,0,51826327552,True
192.274,H1-extraction,0.0,478527488,4755128320,4524474368,296632320,54937075712,2747645952,289836072960,113197056,0,0,51826360320,True
194.298,H1-extraction,0.0,500154368,4721639424,4530651136,295124992,54933831680,2747187200,289840906240,113197056,0,0,51826360320,True
196.324,H1-extraction,0.0,531202048,4686610432,4531208192,295059456,54929915904,2746728448,289841004544,113197056,0,0,51826393088,True
198.353,H1-extraction,0.0,350339072,4707385344,4540186624,329252864,55056285696,2743615488,289883668480,113197056,0,0,51826393088,True
200.383,H1-extraction,0.0,229785600,4689412096,4533714944,329318400,55209492480,2743353344,289883799552,113197056,0,0,51826393088,True
202.434,H1-summary,0.0,367640576,4823040000,4544643072,329449472,54931800064,2742861824,289883865088,113197056,0,0,51827294208,True
204.459,H1-summary,0.0,161660928,4887085056,4879056896,17760256,54937108480,2854469632,289886896128,115589120,0,0,52766326784,True
206.48,H1-summary,0.0,173047808,4869914624,4877238272,17956864,54938501120,2854387712,289887027200,115589120,0,0,52766326784,True
208.504,H1-summary,0.0,190414848,4854235136,4876156928,18104320,54939123712,2854273024,289887158272,115589120,0,0,52766326784,True
210.525,H1-summary,0.0,284393472,4806901760,4849074176,18071552,54920380416,2852700160,289887223808,115589120,0,0,52766326784,True
212.543,H1-summary,0.0,285753344,4807950336,4855726080,18366464,54918561792,2848669696,289887289344,115589120,0,0,52766326784,True
214.561,H1-summary,0.0,220446720,4866146304,4859461632,18219008,54922362880,2848374784,289887371264,115589120,0,0,52766326784,True
216.576,H1-summary,0.0,212320256,4867997696,4859379712,18219008,54920511488,2848374784,289887436800,115589120,0,0,52766326784,True
218.593,H1-summary,0.0,213614592,4868980736,4859396096,18300928,54919938048,2848276480,289887551488,115589120,0,0,52766326784,True
220.609,H1-summary,0.0,212828160,4863770624,4866736128,18907136,54920806400,2848243712,289887617024,115589120,0,0,52766326784,True
222.629,H1-summary,0.0,269271040,4762648576,4901175296,18939904,54934470656,2848129024,289887682560,115589120,0,0,52766326784,True
224.643,H1-summary,0.0,245956608,4773806080,4902223872,23658496,54936403968,2848129024,289895120896,115589120,0,0,52766326784,True
226.664,H1-summary,0.0,256245760,4790796288,4897259520,23691264,54919397376,2848047104,289895202816,115589120,0,0,52766326784,True
228.683,H1-summary,0.0,265093120,4790124544,4897259520,23773184,54919839744,2848014336,289895317504,115589120,0,0,52766326784,True
230.703,H1-summary,0.0,253313024,4788961280,4897193984,23871488,54925082624,2848014336,289895415808,115589120,0,0,52766326784,True
232.73,H1-summary,0.0,247693312,4800528384,4897193984,23969792,54913728512,2847965184,289895481344,115589120,0,0,52766326784,True
234.757,H1-summary,0.0,183894016,4870324224,4897177600,24035328,54911926272,2847948800,289895546880,115589120,0,0,52766326784,True
236.786,H1-summary,0.0,191905792,4866211840,4897914880,24100864,54910926848,2847932416,289895612416,115589120,0,0,52766326784,True
238.815,H1-summary,0.0,167018496,4858970112,4897767424,24231936,54944448512,2847784960,289895759872,115589120,0,0,52766326784,True
240.839,H1-summary,0.0,183812096,4868014080,4897767424,24281088,54915186688,2847784960,289895825408,115589120,0,0,52766326784,True
242.859,H1-summary,0.0,188743680,4854841344,4897767424,24346624,54915694592,2847752192,289895890944,115589120,0,0,52766326784,True
244.879,H1-summary,0.0,164970496,4876369920,4897816576,24412160,54915219456,2847604736,289895956480,115589120,0,0,52766326784,True
246.907,H1-summary,0.0,209977344,4843143168,4894588928,24461312,54913531904,2847604736,289896022016,115589120,0,0,52766326784,True
248.94,H1-summary,0.0,213893120,4843077632,4894556160,24608768,54913941504,2847571968,289896136704,115589120,0,0,52766326784,True
250.962,H1-summary,0.0,139821056,4913184768,4894556160,26345472,54912237568,2847162368,289897398272,115589120,0,0,52766326784,True
252.993,H1-summary,0.0,133283840,4915740672,4894556160,26394624,54909009920,2847113216,289897463808,115589120,0,0,52766326784,True
255.023,H1-summary,0.0,182435840,4897062912,4869652480,26460160,54913400832,2847080448,289897529344,115589120,0,0,52766326784,True
257.043,H1-summary,0.0,184451072,4896407552,4869586944,26525696,54913794048,2846982144,289897594880,115589120,0,0,52766326784,True
259.058,H1-summary,0.0,147603456,4889329664,4869505024,28901376,54934568960,2846867456,289910915072,115589120,0,0,52766326784,True
261.088,H1-summary,0.0,208846848,4877336576,4860035072,28966912,54912729088,2846801920,289911144448,115589120,0,0,52766326784,True
263.108,H1-summary,0.0,203603968,4877598720,4860035072,29048832,54913024000,2846736384,289911209984,115589120,0,0,52766326784,True
265.125,H1-summary,0.0,276463616,4805165056,4856725504,29081600,54912745472,2846736384,289911275520,115589120,0,0,52766326784,True
267.147,H1-summary,0.0,280576000,4793942016,4856725504,29147136,54926884864,2846670848,289911341056,115589120,0,0,52766326784,True
269.175,H1-summary,0.0,909705216,4222992384,4856692736,29605888,54911401984,2807021568,289911799808,115589120,0,0,52181024768,True
271.192,H1-summary,0.0,862470144,4265705472,4856692736,29671424,54912679936,2807021568,289911865344,115589120,0,0,52181024768,True
273.209,H1-summary,0.0,851755008,4251484160,4860870656,27918336,54926524416,2807005184,289914552320,115589120,0,0,52181024768,True
275.226,H1-summary,0.0,829915136,4288544768,4861116416,27967488,54915284992,2806874112,289914617856,115589120,0,0,52181024768,True
277.258,H1-summary,0.0,822870016,4293574656,4861067264,28033024,54912696320,2806824960,289914683392,115589120,0,0,52181024768,True
279.276,H1-summary,0.0,832569344,4296146944,4861067264,28180480,54910091264,2806824960,289914798080,115589120,0,0,52181024768,True
281.305,H1-summary,0.0,839712768,4288430080,4861739008,28426240,54912237568,2806726656,289914978304,115589120,0,0,52181024768,True
283.325,H1-summary,0.0,831406080,4288544768,4861739008,28491776,54911909888,2806726656,289915043840,115589120,0,0,52181024768,True
285.344,H1-summary,0.0,870006784,4252811264,4861067264,28573696,54909665280,2806628352,289915125760,115589120,0,0,52181024768,True
287.371,H1-summary,0.0,874397696,4250501120,4861067264,28655616,54911926272,2806562816,289915191296,115589120,0,0,52181024768,True
289.392,H1-summary,0.0,877903872,4253351936,4861067264,28803072,54911172608,2806218752,289915338752,115589120,0,0,52181024768,True
291.416,H1-summary,0.0,871219200,4256153600,4860952576,28868608,54909419520,2805841920,289915404288,115589120,0,0,52181024768,True
293.446,H1-summary,0.0,886505472,4216111104,4887248896,28934144,54914514944,2805809152,289915469824,115589120,0,0,52181024768,True
295.466,H1-summary,0.0,886784000,4222124032,4887183360,28999680,54910861312,2805776384,289915535360,115589120,0,0,52181024768,True
297.486,H1-summary,0.0,882376704,4225744896,4887183360,29048832,54911057920,2805776384,289915600896,115589120,0,0,52181024768,True
299.506,H1-summary,0.0,874594304,4227596288,4887183360,29196288,54908370944,2805596160,289915715584,115589120,0,0,52181024768,True
301.536,H1-summary,0.0,897138688,4180590592,4887248896,32489472,54922510336,2805071872,289918599168,115589120,0,0,52181024768,True
303.565,H1-summary,0.0,906395648,4195581952,4887248896,32669696,54908403712,2804776960,289918746624,115589120,0,0,52181024768,True
305.593,H1-summary,0.0,903118848,4190552064,4887216128,32751616,54910959616,2804760576,289918812160,115589120,0,0,52181024768,True
307.614,H1-summary,0.0,907935744,4191256576,4887216128,33751040,54911090688,2804678656,289919631360,115589120,0,0,52181024768,True
309.634,H1-summary,0.0,898924544,4191322112,4887183360,33898496,54911238144,2804678656,289919746048,115589120,0,0,52181024768,True
311.691,H1-summary,0.0,852983808,4200054784,4887232512,34045952,54949838848,2804613120,289919844352,115589120,0,0,52181024768,True
313.714,H1-summary,0.0,853737472,4200873984,4887248896,34258944,54949429248,2804465664,289919926272,115589120,0,0,52181024768,True
315.738,H1-summary,0.0,833896448,4262084608,4887248896,34373632,54911877120,2804465664,289919991808,115589120,0,0,52181024768,True
317.767,H1-summary,0.0,838221824,4251320320,4887248896,34439168,54914269184,2804465664,289920057344,115589120,0,0,52181024768,True
319.79,H1-summary,0.0,854278144,4237426688,4887248896,34586624,54914220032,2804367360,289920204800,115589120,0,0,52181041152,True
321.808,H1-summary,0.0,828211200,4259168256,4887281664,34635776,54914433024,2804367360,289920270336,115589120,0,0,52181041152,True
323.828,H1-summary,0.0,828375040,4259561472,4887281664,34684928,54914236416,2804334592,289920335872,115589120,0,0,52181041152,True
325.844,H1-summary,0.0,797999104,4280958976,4887281664,34750464,54914465792,2804301824,289920401408,115589120,0,0,52181041152,True
327.865,H1-summary,0.0,800161792,4289658880,4887314432,35045376,54911729664,2804285440,289920696320,115589120,0,0,52181041152,True
329.885,H1-summary,0.0,803799040,4287692800,4887330816,35192832,54913990656,2804285440,289920811008,115589120,0,0,52181041152,True
331.901,H1-summary,0.0,830078976,4261511168,4887347200,35274752,54913957888,2804252672,289920876544,115589120,0,0,52181041152,True
333.922,H1-summary,0.0,740769792,4238245888,4886249472,36864000,55023665152,2801401856,289921761280,115589120,0,0,52181057536,True
335.943,H1-summary,0.0,706347008,4378951680,4886265856,37093376,54916251648,2800730112,289921990656,115589120,0,0,52181057536,True
337.966,H1-summary,0.0,712818688,4378132480,4886298624,37175296,54916251648,2800500736,289922056192,115589120,0,0,52181090304,True
339.998,H1-summary,0.0,777715712,4311220224,4886380544,37470208,54916349952,2800369664,289922170880,115589120,0,0,52181090304,True
342.025,H1-summary,0.0,762544128,4332994560,4886396928,37601280,54916349952,2800304128,289922269184,115589120,0,0,52181106688,True
344.045,H1-summary,0.0,754532352,4330307584,4886364160,37666816,54918725632,2800287744,289922334720,115589120,0,0,52181106688,True
346.067,H1-summary,0.0,740016128,4355457024,4886364160,37715968,54916268032,2800189440,289922400256,115589120,0,0,52181106688,True
348.087,H1-summary,0.0,701251584,4326391808,4885987328,37715968,54983606272,2799943680,289922531328,115589120,0,0,52181106688,True
350.115,H1-summary,0.0,669286400,4395958272,4888264704,38240256,54933504000,2799632384,289923252224,115589120,0,0,52181106688,True
352.138,H1-summary,0.0,738836480,4247437312,4886872064,38027264,55016194048,2797322240,289923317760,115589120,0,0,52181106688,True
354.159,H1-summary,0.0,734003200,4362960896,4886085632,38092800,54914744320,2793816064,289923383296,115589120,0,0,52181139456,True
356.202,H2-extraction,0.0,722108416,4376952832,4886544384,38207488,54912761856,2793668608,289923448832,115589120,0,0,52181532672,True
358.226,H2-extraction,0.0,80674816,4970987520,4954996736,2932736,54919069696,2807939072,289925529600,116768768,0,0,53237383168,True
360.246,H2-extraction,0.0,112689152,4954685440,4938366976,4489216,54920364032,2813181952,289925971968,116768768,0,0,53237383168,True
362.265,H2-extraction,0.0,82214912,4959502336,4945166336,5783552,54920904704,2813165568,289927118848,116768768,0,0,53237383168,True
364.284,H2-extraction,0.0,93339648,4952211456,4949213184,5783552,54920560640,2812477440,289927184384,116768768,0,0,53237383168,True
366.303,H2-extraction,0.0,74416128,4949377024,4943675392,10584064,54936240128,2811691008,289932427264,116768768,0,0,53237383168,True
368.328,H2-extraction,0.0,108707840,4940300288,4940267520,8372224,54922362880,2811543552,289932820480,117112832,0,0,53237383168,True
370.357,H2-extraction,0.0,102055936,4949164032,4941070336,10010624,54917939200,2811084800,289933721600,117112832,0,0,53237383168,True
372.375,H2-extraction,0.0,119472128,4942397440,4933451776,3571712,54923182080,2811084800,289933787136,117129216,0,0,53237383168,True
374.395,H2-extraction,0.0,107593728,4954800128,4944052224,2719744,54915940352,2811035648,289934000128,117145600,0,0,53237383168,True
376.415,H2-extraction,0.0,105234432,4950327296,4946018304,2818048,54918135808,2810904576,289934065664,117145600,0,0,53237907456,True
378.434,H2-extraction,0.0,106610688,4951015424,4941103104,1179648,54916251648,2811297792,289934458880,117260288,0,0,53237907456,True
380.459,H2-extraction,0.0,106283008,4950114304,4938088448,2736128,54922133504,2810560512,289935261696,117260288,0,0,53238431744,True
382.478,H2-extraction,0.0,102694912,4956684288,4941742080,2818048,54915399680,2809987072,289935327232,117260288,0,0,53238431744,True
384.498,H2-extraction,0.0,105414656,4954734592,4937957376,5046272,54910746624,2814066688,289937162240,117293056,0,0,53238677504,True
386.518,H2-extraction,0.0,102334464,4955062272,4938104832,5128192,54910222336,2814066688,289937227776,117293056,0,0,53238677504,True
388.538,H2-extraction,0.0,107528192,4945428480,4931026944,3620864,54922035200,2818244608,289937670144,117440512,0,0,53238677504,True
390.564,H2-extraction,0.0,103743488,4957126656,4936613888,5193728,54906765312,2818146304,289938440192,117440512,0,0,53238677504,True
392.582,H2-extraction,0.0,108593152,4955357184,4936450048,5259264,54909419520,2818146304,289938505728,117440512,0,0,53238677504,True
394.603,H2-extraction,0.0,113623040,4955979776,4939415552,2260992,54905765888,2821341184,289938571264,117833728,0,0,53238677504,True
396.633,H2-extraction,0.0,102367232,4956700672,4939792384,2326528,54905782272,2820980736,289938636800,117833728,0,0,53238677504,True
398.664,H2-extraction,0.0,70680576,4972937216,4959797248,1179648,54907404288,2822832128,289939030016,117833728,0,0,53238677504,True
400.69,H2-extraction,0.0,100941824,4938317824,4952981504,2342912,54905323520,2822832128,289939800064,117833728,0,0,53238677504,True
402.717,H2-extraction,0.0,105644032,4940988416,4952817664,2441216,54903275520,2822832128,289939881984,117833728,0,0,53238677504,True
404.747,H2-extraction,0.0,114278400,4954832896,4940005376,2293760,54903717888,2822946816,289939947520,118095872,0,0,53238677504,True
406.767,H2-extraction,0.0,110919680,4953980928,4940873728,2408448,54904127488,2822848512,289940029440,118095872,0,0,53238677504,True
408.784,H2-extraction,0.0,148144128,4933386240,4921933824,1277952,54903832576,2825060352,289940471808,118276096,0,0,53238677504,True
410.809,H2-extraction,0.0,148586496,4936007680,4921458688,2949120,54900080640,2824978432,289941274624,118276096,0,0,53238677504,True
412.834,H2-extraction,0.0,119848960,4945100800,4925308928,3260416,54899703808,2824962048,289941340160,118276096,0,0,53238677504,True
414.862,H2-extraction,0.0,111788032,4951146496,4938563584,3801088,54902358016,2824945664,289941504000,118276096,0,0,53238677504,True
416.883,H2-extraction,0.0,117719040,4942708736,4936695808,3866624,54901915648,2824863744,289941569536,118276096,0,0,53238677504,True
418.903,H2-extraction,0.0,117063680,4946886656,4933304320,3915776,54902308864,2824667136,289941667840,118276096,0,0,53238644736,True
420.932,H2-extraction,0.0,189579264,4913463296,4900667392,4210688,54899376128,2824667136,289941782528,118276096,0,0,53238644736,True
422.963,H2-extraction,0.0,190431232,4912857088,4900634624,4308992,54899752960,2824667136,289941848064,118276096,0,0,53238644736,True
424.989,H2-extraction,0.0,189431808,4916068352,4901191680,4358144,54899376128,2824617984,289941913600,118276096,0,0,53238644736,True
427.02,H2-extraction,0.0,173277184,4894916608,4888903680,4423680,54942760960,2824617984,289942011904,118276096,0,0,53238644736,True
429.044,H2-extraction,0.0,146587648,4933451776,4916658176,4489216,54901260288,2824617984,289942077440,118276096,0,0,53238644736,True
431.084,H2-summary,0.0,214433792,4893982720,4874846208,22609920,54903144448,2820997120,289959100416,118276096,0,0,53238906880,True
433.11,H2-summary,0.0,183025664,4912594944,4875255808,24117248,54906552320,2820718592,289960689664,118276096,0,0,53238939648,True
435.13,H2-summary,0.0,188825600,4902584320,4881301504,23871488,54911041536,2820587520,289960755200,118276096,0,0,53238939648,True
437.15,H2-summary,0.0,197804032,4905353216,4880793600,23871488,54906617856,2820587520,289960820736,118276096,0,0,53238939648,True
439.168,H2-summary,0.0,195346432,4901273600,4880678912,24379392,54910959616,2820489216,289961197568,118276096,0,0,53238939648,True
441.192,H2-summary,0.0,303349760,4845862912,4802428928,26247168,54934634496,2820472832,289962459136,118276096,0,0,53238939648,True
