elapsed_seconds,stage,swap_used_bytes,pages_free_bytes,pages_active_bytes,pages_inactive_bytes,pages_speculative_bytes,pages_wired_down_bytes,pages_occupied_by_compressor_bytes,pageins_bytes,pageouts_bytes,swapins_bytes,swapouts_bytes,process_rss_bytes,ac_connected
111.569,H3-extraction,0.0,67895296,18425937920,18191810560,234700800,11783061504,1775730688,185357647872,175816704,0,0,16029319168,True
113.591,H3-extraction,0.0,67993600,18447351808,18194612224,237748224,11758944256,1775714304,185357713408,175849472,0,0,16029319168,True
115.618,H3-extraction,0.0,63832064,18423545856,18194857984,239157248,11785486336,1775714304,185357778944,175849472,0,0,16029319168,True
117.643,H3-extraction,0.0,63553536,18462654464,18199330816,240828416,11743084544,1775697920,185357844480,175849472,0,0,16029319168,True
119.668,H3-extraction,0.0,68239360,18435997696,18192564224,235241472,11779244032,1775697920,185357926400,175865856,0,0,16029319168,True
121.718,H3-summary,0.0,64192512,18495062016,18224398336,253853696,11666604032,1775697920,185358352384,175931392,0,0,16064757760,True
123.75,H3-summary,0.0,672301056,17806262272,18212880384,217579520,11798593536,1775697920,185358680064,176078848,0,0,16476422144,True
125.772,H3-summary,0.0,608157696,17858248704,18205392896,289128448,11749081088,1775681536,185358745600,176078848,0,0,16476438528,True
127.793,H3-summary,0.0,58851328,18422988800,18215911424,222216192,11787370496,1775681536,185359056896,176242688,0,0,17150705664,True
129.825,H3-summary,0.0,58785792,18460508160,18202116096,243613696,11743526912,1775681536,185359663104,176390144,0,0,17150705664,True
131.853,H3-summary,0.0,65781760,18424102912,18201165824,237764608,11781013504,1775681536,185359728640,176390144,0,0,17150705664,True
133.884,H3-summary,0.0,68108288,18459525120,18205540352,236929024,11741085696,1775681536,185359826944,176390144,0,0,17150705664,True
135.902,H3-summary,0.0,65798144,18431737856,18200985600,233881600,11778883584,1775681536,185359892480,176914432,0,0,17150705664,True
137.953,H4-extraction,0.0,63258624,18460573696,18208325632,238698496,11742625792,1775681536,185360203776,177242112,0,0,16772923392,True
139.983,H4-extraction,0.0,695943168,17820205056,18166546432,231047168,11799101440,1775681536,185360908288,177242112,0,0,16519331840,True
142.002,H4-extraction,0.0,631734272,17877958656,18163875840,291962880,11746902016,1775681536,185360973824,177242112,0,0,16519331840,True
144.023,H4-extraction,0.0,235552768,18161565696,18158977024,355450880,11803787264,1775665152,185361039360,177242112,0,0,16854892544,True
146.04,H4-extraction,0.0,58638336,18452201472,18231345152,218841088,11749130240,1775665152,185361350656,178061312,0,0,17194401792,True
148.068,H4-extraction,0.0,59998208,18441093120,18211602432,222150656,11777769472,1775665152,185361924096,178061312,0,0,17194401792,True
150.096,H4-extraction,0.0,62947328,18458509312,18226151424,220200960,11745820672,1775665152,185362006016,178061312,0,0,17194418176,True
152.126,H4-extraction,0.0,61751296,18436997120,18216058880,218923008,11780292608,1775665152,185362317312,178470912,0,0,17194418176,True
154.16,H4-extraction,0.0,65978368,18458853376,18219597824,224591872,11745722368,1775665152,185362890752,178470912,0,0,17194418176,True
156.185,H4-extraction,0.0,62390272,18444025856,18206752768,225296384,11773558784,1775665152,185362956288,178470912,0,0,17194434560,True
158.235,H4-summary,0.0,77053952,18428051456,18171166720,253591552,11782750208,1775599616,185363398656,178765824,0,0,16815308800,True
160.269,H4-summary,0.0,699678720,18105827328,17822793728,290406400,11794628608,1775599616,185364021248,178765824,0,0,16548134912,True
162.287,H4-summary,0.0,670285824,18138398720,17813848064,339968000,11750342656,1775599616,185364086784,178765824,0,0,16548134912,True
164.306,H4-summary,0.0,36061184,18513739776,17974575104,396214272,11794677760,1775599616,185364185088,178765824,0,0,17219289088,True
166.327,H4-summary,0.0,62521344,18451709952,18148114432,305692672,11748737024,1775599616,185364250624,179617792,0,0,17222434816,True
168.355,H4-summary,0.0,70582272,18424299520,18129027072,318799872,11774656512,1775599616,185364676608,179781632,0,0,17222434816,True
170.391,H4-summary,0.0,75907072,18453463040,18126946304,317505536,11743805440,1775599616,185365266432,179814400,0,0,17222434816,True
172.411,H4-summary,0.0,62930944,18413912064,18126929920,324665344,11786747904,1775550464,185365331968,179814400,0,0,17222434816,True
174.437,H4-summary,0.0,68534272,18447007744,18126929920,327548928,11743936512,1775550464,185365397504,179814400,0,0,17222434816,True
176.474,merged-summary-synthesis,0.0,82493440,18457427968,18125619200,332742656,11720835072,1775550464,185365463040,180043776,0,0,16824483840,True
178.504,merged-summary-synthesis,0.0,115834880,18503417856,17968791552,380502016,11747098624,1775534080,185365528576,180043776,0,0,17126014976,True
180.527,merged-summary-synthesis,0.0,66486272,18432524288,18014765056,418430976,11784814592,1775534080,185365610496,180043776,0,0,17126014976,True
182.553,merged-summary-synthesis,0.0,64045056,18457509888,18018861056,435355648,11740217344,1775534080,185366036480,180191232,0,0,17126014976,True
184.59,merged-summary-synthesis,0.0,64733184,18437013504,18011176960,428244992,11776425984,1775501312,185366609920,180191232,0,0,17126014976,True
186.618,merged-summary-synthesis,0.0,65781760,18462064640,18016092160,433291264,11739791360,1775501312,185366708224,180191232,0,0,17126014976,True
188.645,merged-summary-synthesis,0.0,60456960,18438799360,18017189888,426917888,11771363328,1775468544,185366773760,180191232,0,0,17126014976,True
190.673,merged-summary-synthesis,0.0,74547200,18449629184,18021859328,430014464,11739840512,1775468544,185366855680,180682752,0,0,17126014976,True
192.699,merged-summary-synthesis,0.0,66109440,18437816320,18014208000,422887424,11768528896,1775468544,185366921216,180862976,0,0,17126014976,True
194.728,merged-summary-synthesis,0.0,68304896,18452725760,18016616448,436518912,11742150656,1775452160,185367019520,180912128,0,0,17126014976,True
196.758,merged-summary-synthesis,0.0,59523072,18436751360,18015830016,429441024,11768954880,1775452160,185367347200,180961280,0,0,17126014976,True
198.79,merged-summary-synthesis,0.0,60473344,18451595264,18021269504,440434688,11739529216,1775452160,185367920640,180977664,0,0,17126031360,True
200.814,merged-summary-synthesis,0.0,68009984,18438127616,18014846976,427278336,11768315904,1775452160,185368002560,180977664,0,0,17126031360,True
202.843,merged-summary-synthesis,0.0,63848448,18451759104,18023940096,434978816,11739693056,1775452160,185368068096,181272576,0,0,17126031360,True
204.872,merged-summary-synthesis,0.0,68026368,18438144000,18014830592,422674432,11768315904,1775452160,185368182784,181452800,0,0,17126031360,True
206.898,merged-summary-synthesis,0.0,64798720,18454740992,18020663296,434749440,11739725824,1775452160,185368264704,181682176,0,0,17126031360,True
208.925,merged-summary-synthesis,0.0,62275584,18441584640,18014420992,427589632,11768283136,1775452160,185368576000,181698560,0,0,17126031360,True
210.964,merged-summary-synthesis,0.0,61390848,18457722880,18018172928,438960128,11739594752,1775452160,185368838144,181698560,0,0,17126031360,True
212.989,merged-summary-synthesis,0.0,63815680,18441568256,18012127232,425476096,11771314176,1775452160,185368903680,181698560,0,0,17126031360,True
215.018,merged-summary-synthesis,0.0,65421312,18457706496,18017239040,432635904,11739545600,1775452160,185368969216,181698560,0,0,17126031360,True
217.045,merged-summary-synthesis,0.0,67371008,18446417920,18012143616,424361984,11768692736,1775452160,185369034752,181698560,0,0,17126031360,True
219.106,full-source-control,0.0,63537152,18502598656,18055069696,433061888,11663015936,1775452160,185369100288,181764096,0,0,17127325696,True
221.128,full-source-control,0.0,710033408,18114019328,17626365952,474431488,11782242304,1775452160,185369690112,181764096,0,0,16428105728,True
223.148,full-source-control,0.0,671596544,18129649664,17637539840,518635520,11745656832,1775452160,185369788416,181764096,0,0,16428105728,True
225.17,full-source-control,0.0,579960832,18119917568,17623105536,603357184,11780227072,1775435776,185369853952,181764096,0,0,16428400640,True
227.192,full-source-control,0.0,542294016,18147409920,17622974464,651411456,11745378304,1775435776,185369919488,181764096,0,0,16430333952,True
229.208,full-source-control,0.0,492552192,18128420864,17617993728,690061312,11780276224,1775403008,185369985024,181764096,0,0,16432513024,True
231.226,full-source-control,0.0,437665792,18152292352,17617879040,752943104,11748032512,1775403008,185370066944,181764096,0,0,16434692096,True
233.244,full-source-control,0.0,376193024,18127683584,17617715200,803618816,11780292608,1775403008,185370132480,181764096,0,0,16436871168,True
235.263,full-source-control,0.0,311296000,18153848832,17617715200,885309440,11741200384,1775403008,185370198016,181764096,0,0,16439050240,True
237.281,full-source-control,0.0,220315648,18132762624,17617715200,961216512,11776049152,1775403008,185370263552,181764096,0,0,16440147968,True
239.303,full-source-control,0.0,180240384,18159075328,17617715200,1012432896,11741347840,1775403008,185370329088,181764096,0,0,16442343424,True
241.322,full-source-control,0.0,120766464,18148048896,17617666048,1059618816,11763679232,1775403008,185370411008,181764096,0,0,16444522496,True
243.343,full-source-control,0.0,67551232,18158010368,17617633280,1121271808,11741429760,1775403008,185370476544,181764096,0,0,16445587456,True
245.362,full-source-control,0.0,60833792,18130714624,17617616896,1119715328,11778310144,1775403008,185370542080,181764096,0,0,16447225856,True
247.383,full-source-control,0.0,68583424,18465734656,17985617920,451084288,11740790784,1775403008,185370968064,182026240,0,0,17119739904,True
249.41,full-source-control,0.0,60604416,18438635520,17983504384,447758336,11784912896,1775403008,185371213824,182026240,0,0,17122983936,True
251.432,full-source-control,0.0,70090752,18436734976,17988108288,434831360,11778670592,1775403008,185371295744,182026240,0,0,17122983936,True
253.457,full-source-control,0.0,67944448,18449940480,17987846144,443334656,11763843072,1775403008,185371394048,182042624,0,0,17122983936,True
255.485,full-source-control,0.0,65994752,18440028160,17990221824,447594496,11771772928,1775386624,185371459584,182042624,0,0,17123000320,True
257.514,full-source-control,0.0,58327040,18472665088,17990467584,454279168,11739021312,1775370240,185371525120,182042624,0,0,17123000320,True
259.537,full-source-control,0.0,60702720,18435227648,17991139328,448118784,11775410176,1775370240,185371836416,182140928,0,0,17123000320,True
261.572,full-source-control,0.0,70615040,18469175296,17990959104,451624960,11736563712,1775370240,185372114944,182468608,0,0,17123000320,True
263.599,full-source-control,0.0,63963136,18404311040,17981898752,467107840,11781898240,1775370240,185372180480,182616064,0,0,17123000320,True
265.626,full-source-control,0.0,65355776,18451283968,17981587456,470761472,11735089152,1775370240,185372246016,182878208,0,0,17123000320,True
267.657,full-source-control,0.0,62406656,18411585536,17980932096,470646784,11772067840,1775370240,185372311552,183287808,0,0,17123000320,True
269.687,full-source-control,0.0,61161472,18445926400,17980866560,473006080,11737726976,1775370240,185372377088,183287808,0,0,17123016704,True
271.711,full-source-control,0.0,66453504,18408521728,17980768256,468025344,11774902272,1775370240,185372459008,183304192,0,0,17123016704,True
273.74,full-source-control,0.0,59244544,18452103168,17980751872,476610560,11734597632,1775370240,185372819456,183369728,0,0,17123016704,True
